      Time    Hgtkm GeocenLat  Lon(East)   DensMean   PresMean    Tmean   EWmean   NSmean   DensPert   PresPert    Tpert   EWpert  NSpert SDden% SDprs% SDtemK SDuwnd SDvwnd SDwwnd Wpert SpdAvg  SpdStd SOSmean SOSpert Sev
      0.00   71.100  40.65710 -113.43830 8.0505e-005 4.8004e+000  207.89  -55.57   -0.24 8.0609e-005 4.6606e+000  201.58  -91.44   -4.84   5.81   6.69   7.69  20.61  17.97   2.04   0.58  59.50  17.18  288.93  284.51   0
      0.00   71.000  40.65710 -113.43830 8.1704e-005 4.8782e+000  208.16  -55.70   -0.24 8.2142e-005 4.7421e+000  201.27  -91.13   -4.10   5.80   6.67   7.64  20.41  17.82   2.03   0.36  59.55  17.03  289.12  284.29   0
      0.00   70.900  40.65710 -113.43830 8.2918e-005 4.9572e+000  208.43  -55.82   -0.24 8.3576e-005 4.8230e+000  201.20  -92.84   -3.90   5.78   6.65   7.59  20.21  17.67   2.02   0.84  59.60  16.87  289.31  284.24   0
      0.00   70.800  40.65710 -113.43830 8.4149e-005 5.0374e+000  208.71  -55.95   -0.24 8.4681e-005 4.9084e+000  202.09  -87.95   -4.74   5.77   6.63   7.54  20.01  17.52   2.01   1.44  59.65  16.71  289.49  284.87   0
      0.00   70.700  40.65710 -113.43830 8.5397e-005 5.1187e+000  208.98  -56.07   -0.24 8.5472e-005 4.9884e+000  203.48  -87.98   -5.53   5.75   6.60   7.49  19.81  17.36   1.99   1.45  59.70  16.56  289.68  285.85   0
      0.00   70.600  40.65710 -113.43830 8.6661e-005 5.2012e+000  209.25  -56.20   -0.23 8.6588e-005 5.0770e+000  204.43  -90.33   -5.74   5.74   6.58   7.43  19.60  17.21   1.98   1.50  59.75  16.39  289.87  286.51   0
      0.00   70.500  40.65710 -113.43830 8.7943e-005 5.2850e+000  209.53  -56.32   -0.23 8.7648e-005 5.1621e+000  205.34  -88.53   -9.18   5.72   6.56   7.38  19.40  17.05   1.97   1.99  59.80  16.23  290.06  287.15   0
      0.00   70.400  40.65710 -113.43830 8.9242e-005 5.3700e+000  209.80  -56.44   -0.23 8.8734e-005 5.2582e+000  206.61  -87.38   -7.00   5.71   6.54   7.33  19.19  16.90   1.96   2.36  59.85  16.07  290.25  288.03   0
      0.00   70.300  40.65710 -113.43830 9.0558e-005 5.4563e+000  210.07  -56.57   -0.23 9.0324e-005 5.3464e+000  206.37  -87.08   -9.73   5.70   6.52   7.27  18.98  16.74   1.95   3.02  59.90  15.90  290.44  287.87   0
      0.00   70.200  40.65710 -113.43830 9.1892e-005 5.5438e+000  210.35  -56.69   -0.23 9.2107e-005 5.4318e+000  205.61  -83.73   -8.62   5.68   6.50   7.22  18.76  16.58   1.93   2.72  59.95  15.74  290.62  287.34   0
      0.00   70.100  40.65710 -113.43830 9.3244e-005 5.6327e+000  210.62  -56.82   -0.22 9.4479e-005 5.5332e+000  204.19  -84.18   -7.96   5.67   6.48   7.16  18.55  16.42   1.92   3.25  60.00  15.57  290.81  286.34   0
      0.00   70.000  40.65710 -113.43830 9.4614e-005 5.7228e+000  210.89  -56.94   -0.22 9.5959e-005 5.6246e+000  204.37  -84.72   -6.86   5.65   6.46   7.11  18.33  16.25   1.91   2.62  60.05  15.40  291.00  286.46   0
      0.00   69.900  40.65710 -113.43830 9.5978e-005 5.8148e+000  211.23  -56.92   -0.22 9.6090e-005 5.7024e+000  206.90  -85.15   -8.23   5.65   6.45   7.10  18.35  16.20   1.90   2.74  60.02  15.38  291.24  288.24   0
      0.00   69.800  40.65710 -113.43830 9.7360e-005 5.9081e+000  211.56  -56.89   -0.22 9.6986e-005 5.7822e+000  207.85  -84.76   -5.94   5.65   6.45   7.09  18.36  16.15   1.90   2.89  59.99  15.37  291.47  288.90   0
      0.00   69.700  40.65710 -113.43830 9.8759e-005 6.0028e+000  211.90  -56.87   -0.22 9.7997e-005 5.8624e+000  208.56  -86.16   -6.57   5.65   6.44   7.08  18.38  16.09   1.89   2.54  59.96  15.35  291.71  289.40   0
      0.00   69.600  40.65710 -113.43830 1.0018e-004 6.0988e+000  212.23  -56.84   -0.22 9.9249e-005 5.9499e+000  208.99  -89.50   -5.31   5.64   6.43   7.07  18.39  16.04   1.88   2.66  59.93  15.34  291.95  289.71   0
      0.00   69.500  40.65710 -113.43830 1.0161e-004 6.1962e+000  212.57  -56.82   -0.22 1.0063e-004 6.0496e+000  209.57  -90.78   -3.68   5.64   6.43   7.07  18.41  15.98   1.87   3.38  59.90  15.32  292.18  290.11   0
      0.00   69.400  40.65710 -113.43830 1.0307e-004 6.2950e+000  212.91  -56.79   -0.21 1.0088e-004 6.1298e+000  211.82  -90.13   -2.21   5.64   6.42   7.06  18.42  15.93   1.87   2.96  59.87  15.31  292.42  291.67   0
      0.00   69.300  40.65710 -113.43830 1.0454e-004 6.3952e+000  213.24  -56.77   -0.21 1.0198e-004 6.2173e+000  212.50  -89.05   -2.94   5.64   6.42   7.05  18.44  15.87   1.86   2.75  59.84  15.29  292.65  292.15   0
      0.00   69.200  40.65710 -113.43830 1.0603e-004 6.4968e+000  213.58  -56.74   -0.21 1.0353e-004 6.3122e+000  212.52  -89.45   -4.53   5.64   6.41   7.04  18.46  15.81   1.85   2.77  59.81  15.28  292.89  292.17   0
      0.00   69.100  40.65710 -113.43830 1.0754e-004 6.5999e+000  213.91  -56.72   -0.21 1.0531e-004 6.4098e+000  212.14  -90.76   -4.32   5.64   6.41   7.03  18.47  15.76   1.84   2.81  59.78  15.26  293.12  291.91   0
      0.00   69.000  40.65710 -113.43830 1.0907e-004 6.7044e+000  214.25  -56.70   -0.21 1.0711e-004 6.5166e+000  212.06  -85.13   -3.67   5.63   6.40   7.02  18.49  15.70   1.84   2.43  59.75  15.24  293.36  291.86   0
      0.00   68.900  40.65710 -113.43830 1.1061e-004 6.8105e+000  214.58  -56.67   -0.21 1.0925e-004 6.6284e+000  211.46  -85.92   -1.79   5.63   6.39   7.02  18.50  15.65   1.83   2.59  59.72  15.23  293.60  291.45   0
      0.00   68.800  40.65710 -113.43830 1.1218e-004 6.9180e+000  214.92  -56.65   -0.21 1.1068e-004 6.7269e+000  211.81  -84.59   -0.21   5.63   6.39   7.01  18.52  15.59   1.82   2.84  59.69  15.21  293.83  291.70   0
      0.00   68.700  40.65710 -113.43830 1.1377e-004 7.0271e+000  215.26  -56.62   -0.20 1.1331e-004 6.8585e+000  210.95  -86.35   -1.64   5.63   6.38   7.00  18.53  15.53   1.81   2.64  59.66  15.20  294.06  291.11   0
      0.00   68.600  40.65710 -113.43830 1.1537e-004 7.1377e+000  215.59  -56.60   -0.20 1.1481e-004 6.9689e+000  211.53  -88.34   -0.01   5.63   6.38   6.99  18.55  15.48   1.81   2.46  59.63  15.18  294.30  291.51   0
      0.00   68.500  40.65710 -113.43830 1.1700e-004 7.2499e+000  215.93  -56.57   -0.20 1.1620e-004 7.0706e+000  212.04  -87.07    3.09   5.63   6.37   6.98  18.57  15.42   1.80   2.40  59.60  15.17  294.53  291.87   0
      0.00   68.400  40.65710 -113.43830 1.1865e-004 7.3637e+000  216.26  -56.55   -0.20 1.1774e-004 7.1863e+000  212.69  -82.32    3.05   5.62   6.37   6.97  18.58  15.36   1.79   2.64  59.57  15.15  294.77  292.32   0
      0.00   68.300  40.65710 -113.43830 1.2032e-004 7.4790e+000  216.60  -56.52   -0.20 1.2034e-004 7.3203e+000  211.95  -80.40   -1.19   5.62   6.36   6.96  18.60  15.30   1.78   2.90  59.55  15.14  295.00  291.82   0
      0.00   68.200  40.65710 -113.43830 1.2200e-004 7.5960e+000  216.93  -56.50   -0.20 1.2231e-004 7.4454e+000  212.11  -80.51   -1.33   5.62   6.35   6.95  18.61  15.25   1.78   2.71  59.52  15.12  295.24  291.93   0
      0.00   68.100  40.65710 -113.43830 1.2371e-004 7.7146e+000  217.27  -56.47   -0.20 1.2453e-004 7.5734e+000  211.90  -79.50   -0.07   5.62   6.35   6.94  18.63  15.19   1.77   2.06  59.49  15.11  295.47  291.79   0
      0.00   68.000  40.65710 -113.43830 1.2544e-004 7.8349e+000  217.60  -56.45   -0.19 1.2611e-004 7.6938e+000  212.55  -80.68   -1.81   5.62   6.34   6.93  18.64  15.13   1.76   1.70  59.46  15.09  295.70  292.25   0
      0.00   67.900  40.65710 -113.43830 1.2720e-004 7.9569e+000  217.94  -56.42   -0.19 1.2850e-004 7.8289e+000  212.26  -81.80   -3.22   5.62   6.34   6.92  18.66  15.07   1.75   1.20  59.43  15.07  295.94  292.05   0
      0.00   67.800  40.65710 -113.43830 1.2897e-004 8.0806e+000  218.27  -56.40   -0.19 1.2953e-004 7.9444e+000  213.67  -80.17   -0.62   5.61   6.33   6.91  18.67  15.01   1.75   1.61  59.40  15.06  296.17  293.03   0
      0.00   67.700  40.65710 -113.43830 1.3077e-004 8.2060e+000  218.61  -56.37   -0.19 1.3283e-004 8.0941e+000  212.29  -78.95   -1.90   5.61   6.33   6.90  18.69  14.95   1.74   1.95  59.37  15.04  296.40  292.08   0
      0.00   67.600  40.65710 -113.43830 1.3258e-004 8.3332e+000  218.95  -56.35   -0.19 1.3431e-004 8.2210e+000  213.22  -78.41   -0.70   5.61   6.32   6.89  18.71  14.89   1.73   1.64  59.34  15.03  296.64  292.73   0
      0.00   67.500  40.65710 -113.43830 1.3443e-004 8.4621e+000  219.28  -56.32   -0.19 1.3565e-004 8.3454e+000  214.31  -80.40    0.73   5.61   6.31   6.88  18.72  14.83   1.73   0.69  59.31  15.01  296.87  293.48   0
      0.00   67.400  40.65710 -113.43830 1.3629e-004 8.5928e+000  219.62  -56.30   -0.19 1.3789e-004 8.4893e+000  214.45  -79.59    1.31   5.61   6.31   6.87  18.74  14.77   1.72   0.78  59.28  15.00  297.10  293.58   0
      0.00   67.300  40.65710 -113.43830 1.3817e-004 8.7254e+000  219.95  -56.27   -0.19 1.4076e-004 8.6365e+000  213.72  -82.92    1.91   5.61   6.30   6.86  18.75  14.71   1.71   1.14  59.25  14.98  297.33  293.09   0
      0.00   67.200  40.65710 -113.43830 1.4008e-004 8.8597e+000  220.29  -56.25   -0.18 1.4302e-004 8.7888e+000  214.04  -82.31    1.40   5.60   6.30   6.85  18.77  14.65   1.70   1.04  59.22  14.97  297.56  293.32   0
      0.00   67.100  40.65710 -113.43830 1.4202e-004 8.9960e+000  220.62  -56.22   -0.18 1.4406e-004 8.9063e+000  215.32  -85.45   -2.30   5.60   6.29   6.84  18.78  14.59   1.70   1.49  59.19  14.95  297.80  294.19   0
      0.00   67.000  40.65710 -113.43830 1.4397e-004 9.1341e+000  220.96  -56.20   -0.18 1.4525e-004 9.0298e+000  216.52  -86.61   -1.67   5.60   6.29   6.83  18.80  14.53   1.69   0.87  59.16  14.93  298.03  295.02   0
      0.00   66.900  40.65710 -113.43830 1.4595e-004 9.2741e+000  221.29  -56.17   -0.18 1.4882e-004 9.2056e+000  215.43  -84.34   -2.02   5.60   6.28   6.81  18.81  14.47   1.68   0.85  59.13  14.92  298.26  294.28   0
      0.00   66.800  40.65710 -113.43830 1.4796e-004 9.4160e+000  221.63  -56.15   -0.18 1.5057e-004 9.3369e+000  215.95  -84.28   -3.30   5.60   6.27   6.80  18.83  14.41   1.67   0.67  59.10  14.90  298.49  294.64   0
      0.00   66.700  40.65710 -113.43830 1.4998e-004 9.5599e+000  221.96  -56.12   -0.18 1.5243e-004 9.4815e+000  216.62  -83.93   -2.02   5.60   6.27   6.79  18.85  14.35   1.67   0.52  59.07  14.89  298.72  295.10   0
      0.00   66.600  40.65710 -113.43830 1.5204e-004 9.7058e+000  222.30  -56.10   -0.18 1.5513e-004 9.6445e+000  216.50  -86.15   -1.98   5.60   6.26   6.78  18.86  14.29   1.66   0.20  59.04  14.87  298.95  295.03   0
      0.00   66.500  40.65710 -113.43830 1.5412e-004 9.8536e+000  222.64  -56.07   -0.17 1.5619e-004 9.7747e+000  217.91  -87.08   -1.49   5.59   6.26   6.77  18.88  14.23   1.65   0.02  59.01  14.86  299.18  296.00   0
      0.00   66.400  40.65710 -113.43830 1.5622e-004 1.0004e+001  222.97  -56.05   -0.17 1.5728e-004 9.9101e+000  219.39  -83.52   -2.56   5.59   6.25   6.76  18.89  14.16   1.64  -0.38  58.98  14.84  299.42  297.00   0
      0.00   66.300  40.65710 -113.43830 1.5835e-004 1.0155e+001  223.31  -56.03   -0.17 1.5770e-004 1.0022e+001  221.28  -81.70   -2.37   5.59   6.24   6.74  18.91  14.10   1.64   0.10  58.95  14.82  299.65  298.29   0
      0.00   66.200  40.65710 -113.43830 1.6050e-004 1.0309e+001  223.64  -56.00   -0.17 1.5838e-004 1.0131e+001  222.71  -81.70   -4.35   5.59   6.24   6.73  18.92  14.04   1.63  -0.25  58.92  14.81  299.88  299.25   0
      0.00   66.100  40.65710 -113.43830 1.6268e-004 1.0466e+001  223.98  -55.98   -0.17 1.6046e-004 1.0276e+001  222.95  -82.02   -6.49   5.59   6.23   6.72  18.94  13.98   1.62   0.08  58.89  14.79  300.11  299.42   0
      0.00   66.000  40.65710 -113.43830 1.6489e-004 1.0624e+001  224.31  -55.95   -0.17 1.6477e-004 1.0480e+001  221.45  -84.65   -5.98   5.59   6.23   6.71  18.95  13.91   1.61  -0.19  58.86  14.78  300.34  298.41   0
      0.00   65.900  40.65710 -113.43830 1.6712e-004 1.0784e+001  224.65  -55.93   -0.17 1.6567e-004 1.0612e+001  223.01  -86.78   -7.88   5.58   6.22   6.69  18.97  13.85   1.61  -0.37  58.83  14.76  300.57  299.47   0
      0.00   65.800  40.65710 -113.43830 1.6938e-004 1.0947e+001  224.98  -55.90   -0.17 1.6980e-004 1.0806e+001  221.55  -86.08   -8.52   5.58   6.22   6.68  18.98  13.78   1.60  -0.35  58.80  14.74  300.80  298.49   0
      0.00   65.700  40.65710 -113.43830 1.7167e-004 1.1111e+001  225.32  -55.88   -0.16 1.7227e-004 1.0968e+001  221.63  -84.82  -11.35   5.58   6.21   6.67  19.00  13.72   1.59  -0.18  58.77  14.73  301.03  298.55   0
      0.00   65.600  40.65710 -113.43830 1.7398e-004 1.1278e+001  225.65  -55.85   -0.16 1.7529e-004 1.1144e+001  221.31  -84.47  -10.95   5.58   6.20   6.66  19.01  13.66   1.58  -0.11  58.74  14.71  301.26  298.34   0
      0.00   65.500  40.65710 -113.43830 1.7632e-004 1.1448e+001  225.99  -55.83   -0.16 1.7810e-004 1.1334e+001  221.51  -86.24  -11.83   5.58   6.20   6.64  19.03  13.59   1.58   0.74  58.71  14.70  301.48  298.48   0
      0.00   65.400  40.65710 -113.43830 1.7869e-004 1.1619e+001  226.32  -55.80   -0.16 1.8240e-004 1.1556e+001  220.52  -83.29   -9.81   5.58   6.19   6.63  19.04  13.53   1.57   0.45  58.69  14.68  301.71  297.82   0
      0.00   65.300  40.65710 -113.43830 1.8109e-004 1.1793e+001  226.66  -55.78   -0.16 1.8542e-004 1.1746e+001  220.49  -82.78   -8.70   5.57   6.19   6.61  19.06  13.46   1.56   0.21  58.66  14.66  301.94  297.81   0
      0.00   65.200  40.65710 -113.43830 1.8352e-004 1.1969e+001  226.99  -55.75   -0.16 1.8750e-004 1.1928e+001  221.40  -83.69   -6.33   5.57   6.18   6.60  19.07  13.39   1.55   0.16  58.63  14.65  302.17  298.42   0
      0.00   65.100  40.65710 -113.43830 1.8598e-004 1.2148e+001  227.33  -55.73   -0.16 1.9081e-004 1.2127e+001  221.19  -86.23   -6.03   5.57   6.17   6.59  19.09  13.33   1.55   0.69  58.60  14.63  302.40  298.29   0
      0.00   65.000  40.65710 -113.43830 1.8846e-004 1.2329e+001  227.67  -55.70   -0.15 1.9426e-004 1.2341e+001  221.10  -87.04   -3.83   5.57   6.17   6.57  19.11  13.26   1.54   1.42  58.57  14.62  302.63  298.23   0
      0.00   64.900  40.65710 -113.43830 1.9097e-004 1.2512e+001  228.02  -55.69   -0.15 1.9621e-004 1.2495e+001  221.63  -85.45   -3.55   5.54   6.14   6.57  19.00  13.21   1.54   2.13  58.53  14.54  302.86  298.58   0
      0.00   64.800  40.65710 -113.43830 1.9352e-004 1.2698e+001  228.37  -55.68   -0.15 1.9868e-004 1.2675e+001  222.04  -86.04   -3.87   5.52   6.12   6.58  18.89  13.16   1.54   2.03  58.49  14.47  303.09  298.85   0
      0.00   64.700  40.65710 -113.43830 1.9609e-004 1.2886e+001  228.72  -55.67   -0.15 2.0346e-004 1.2914e+001  220.92  -82.22   -4.64   5.50   6.09   6.58  18.78  13.11   1.54   2.25  58.45  14.40  303.31  298.10   0
      0.00   64.600  40.65710 -113.43830 1.9870e-004 1.3077e+001  229.07  -55.66   -0.15 2.0621e-004 1.3104e+001  221.19  -83.70   -5.23   5.47   6.06   6.58  18.67  13.06   1.55   2.10  58.41  14.32  303.54  298.27   0
      0.00   64.500  40.65710 -113.43830 2.0133e-004 1.3270e+001  229.42  -55.65   -0.15 2.0780e-004 1.3266e+001  222.22  -83.31   -3.23   5.45   6.04   6.58  18.56  13.01   1.55   1.48  58.37  14.25  303.77  298.96   0
      0.00   64.400  40.65710 -113.43830 2.0400e-004 1.3466e+001  229.78  -55.64   -0.15 2.0854e-004 1.3430e+001  224.18  -81.79   -2.29   5.42   6.01   6.58  18.45  12.96   1.55   1.53  58.34  14.17  304.00  300.27   0
      0.00   64.300  40.65710 -113.43830 2.0669e-004 1.3664e+001  230.13  -55.63   -0.15 2.1214e-004 1.3658e+001  224.11  -81.78   -2.47   5.40   5.98   6.58  18.34  12.91   1.55   1.47  58.30  14.10  304.22  300.22   0
      0.00   64.200  40.65710 -113.43830 2.0942e-004 1.3865e+001  230.48  -55.62   -0.15 2.1596e-004 1.3880e+001  223.74  -78.85   -2.71   5.37   5.96   6.58  18.23  12.86   1.55   1.08  58.26  14.02  304.45  299.96   0
      0.00   64.100  40.65710 -113.43830 2.1218e-004 1.4069e+001  230.83  -55.60   -0.15 2.1902e-004 1.4096e+001  224.05  -78.63   -3.65   5.35   5.93   6.58  18.12  12.81   1.55   0.89  58.22  13.94  304.68  300.17   0
      0.00   64.000  40.65710 -113.43830 2.1497e-004 1.4275e+001  231.19  -55.59   -0.15 2.2170e-004 1.4301e+001  224.58  -75.00   -5.16   5.32   5.90   6.59  18.00  12.76   1.55   0.61  58.18  13.87  304.90  300.52   0
      0.00   63.900  40.65710 -113.43830 2.1780e-004 1.4484e+001  231.54  -55.58   -0.15 2.2322e-004 1.4491e+001  226.02  -75.87   -5.82   5.30   5.88   6.59  17.89  12.70   1.56   1.08  58.14  13.79  305.13  301.47   0
      0.00   63.800  40.65710 -113.43830 2.2066e-004 1.4696e+001  231.89  -55.57   -0.15 2.2812e-004 1.4735e+001  224.89  -77.05   -6.14   5.27   5.85   6.59  17.77  12.65   1.56   1.69  58.11  13.71  305.36  300.71   0
      0.00   63.700  40.65710 -113.43830 2.2355e-004 1.4911e+001  232.24  -55.56   -0.15 2.3067e-004 1.4956e+001  225.76  -71.26   -6.04   5.25   5.82   6.59  17.66  12.60   1.56   1.44  58.07  13.63  305.58  301.29   0
      0.00   63.600  40.65710 -113.43830 2.2647e-004 1.5128e+001  232.59  -55.55   -0.15 2.3271e-004 1.5165e+001  226.91  -72.50   -4.97   5.22   5.79   6.59  17.54  12.55   1.56   1.70  58.03  13.55  305.81  302.05   0
      0.00   63.500  40.65710 -113.43830 2.2943e-004 1.5348e+001  232.95  -55.54   -0.15 2.3629e-004 1.5392e+001  226.83  -72.04   -4.35   5.20   5.77   6.59  17.42  12.50   1.56   1.53  57.99  13.48  306.03  301.99   0
      0.00   63.400  40.65710 -113.43830 2.3242e-004 1.5571e+001  233.30  -55.53   -0.15 2.3796e-004 1.5602e+001  228.32  -74.07   -3.47   5.17   5.74   6.59  17.31  12.44   1.56   1.60  57.95  13.40  306.26  302.97   0
      0.00   63.300  40.65710 -113.43830 2.3545e-004 1.5797e+001  233.65  -55.52   -0.15 2.4298e-004 1.5870e+001  227.45  -76.58   -5.55   5.15   5.71   6.59  17.19  12.39   1.56   1.97  57.91  13.32  306.48  302.39   0
      0.00   63.200  40.65710 -113.43830 2.3851e-004 1.6026e+001  234.00  -55.51   -0.14 2.4479e-004 1.6087e+001  228.86  -72.87   -4.60   5.12   5.68   6.59  17.07  12.34   1.57   1.95  57.87  13.24  306.71  303.32   0
      0.00   63.100  40.65710 -113.43830 2.4160e-004 1.6258e+001  234.35  -55.50   -0.14 2.4787e-004 1.6328e+001  229.42  -72.06   -1.52   5.09   5.66   6.59  16.95  12.28   1.57   1.19  57.83  13.15  306.93  303.68   0
      0.00   63.000  40.65710 -113.43830 2.4474e-004 1.6493e+001  234.71  -55.48   -0.14 2.4911e-004 1.6544e+001  231.29  -73.14   -1.89   5.07   5.63   6.59  16.83  12.23   1.57   1.49  57.80  13.07  307.16  304.92   0
      0.00   62.900  40.65710 -113.43830 2.4790e-004 1.6731e+001  235.06  -55.47   -0.14 2.5397e-004 1.6821e+001  230.68  -76.40   -3.96   5.04   5.60   6.59  16.70  12.18   1.57   1.88  57.76  12.99  307.38  304.51   0
      0.00   62.800  40.65710 -113.43830 2.5111e-004 1.6972e+001  235.41  -55.46   -0.14 2.5805e-004 1.7098e+001  230.77  -76.16   -3.57   5.02   5.57   6.59  16.58  12.12   1.57   2.44  57.72  12.91  307.61  304.56   0
      0.00   62.700  40.65710 -113.43830 2.5435e-004 1.7216e+001  235.76  -55.45   -0.14 2.5967e-004 1.7307e+001  232.16  -74.89   -4.07   4.99   5.54   6.59  16.46  12.07   1.57   3.10  57.68  12.83  307.83  305.47   0
      0.00   62.600  40.65710 -113.43830 2.5763e-004 1.7463e+001  236.11  -55.44   -0.14 2.6475e-004 1.7594e+001  231.48  -76.20   -3.22   4.96   5.51   6.59  16.33  12.01   1.57   2.96  57.64  12.74  308.06  305.02   0
      0.00   62.500  40.65710 -113.43830 2.6094e-004 1.7714e+001  236.47  -55.43   -0.14 2.7017e-004 1.7889e+001  230.65  -75.90   -1.87   4.93   5.48   6.60  16.21  11.96   1.57   2.42  57.60  12.66  308.28  304.47   0
      0.00   62.400  40.65710 -113.43830 2.6429e-004 1.7967e+001  236.82  -55.42   -0.14 2.7371e-004 1.8134e+001  230.80  -77.39   -3.13   4.91   5.45   6.60  16.08  11.90   1.58   2.44  57.56  12.57  308.50  304.56   0
      0.00   62.300  40.65710 -113.43830 2.6768e-004 1.8224e+001  237.17  -55.41   -0.14 2.7904e-004 1.8420e+001  229.97  -74.14   -3.88   4.88   5.43   6.60  15.95  11.85   1.58   2.56  57.52  12.49  308.73  304.00   0
      0.00   62.200  40.65710 -113.43830 2.7111e-004 1.8484e+001  237.52  -55.40   -0.14 2.8394e-004 1.8693e+001  229.35  -75.91   -7.06   4.85   5.40   6.60  15.82  11.79   1.58   2.40  57.49  12.40  308.95  303.59   0
      0.00   62.100  40.65710 -113.43830 2.7458e-004 1.8748e+001  237.88  -55.39   -0.14 2.8697e-004 1.8945e+001  230.00  -76.16   -6.22   4.83   5.37   6.60  15.69  11.74   1.58   1.68  57.45  12.32  309.17  304.01   0
      0.00   62.000  40.65710 -113.43830 2.7809e-004 1.9015e+001  238.23  -55.38   -0.14 2.8912e-004 1.9198e+001  231.35  -79.07   -6.26   4.80   5.34   6.60  15.56  11.68   1.58   1.42  57.41  12.23  309.40  304.90   0
      0.00   61.900  40.65710 -113.43830 2.8163e-004 1.9285e+001  238.58  -55.37   -0.14 2.9334e-004 1.9443e+001  230.93  -79.64   -5.80   4.77   5.31   6.60  15.43  11.62   1.58   1.45  57.37  12.14  309.62  304.62   0
      0.00   61.800  40.65710 -113.43830 2.8522e-004 1.9559e+001  238.93  -55.35   -0.14 2.9502e-004 1.9670e+001  232.32  -76.78   -4.87   4.74   5.28   6.60  15.30  11.57   1.58   1.16  57.33  12.05  309.84  305.52   0
      0.00   61.700  40.65710 -113.43830 2.8885e-004 1.9836e+001  239.28  -55.34   -0.14 2.9853e-004 1.9968e+001  233.07  -75.49   -7.00   4.71   5.25   6.60  15.16  11.51   1.59   1.20  57.29  11.96  310.07  306.01   0
      0.00   61.600  40.65710 -113.43830 2.9252e-004 2.0116e+001  239.64  -55.33   -0.14 2.9931e-004 2.0206e+001  235.24  -74.97   -8.25   4.69   5.22   6.60  15.03  11.45   1.59   0.66  57.25  11.87  310.29  307.43   0
      0.00   61.500  40.65710 -113.43830 2.9622e-004 2.0401e+001  239.99  -55.32   -0.14 3.0654e-004 2.0561e+001  233.73  -73.13  -10.27   4.66   5.18   6.60  14.89  11.39   1.59   0.71  57.21  11.78  310.51  306.44   0
      0.00   61.400  40.65710 -113.43830 2.9997e-004 2.0689e+001  240.34  -55.31   -0.14 3.0867e-004 2.0825e+001  235.11  -72.59  -10.22   4.63   5.15   6.60  14.75  11.34   1.59   1.48  57.17  11.69  310.73  307.33   0
      0.00   61.300  40.65710 -113.43830 3.0377e-004 2.0980e+001  240.69  -55.30   -0.13 3.0901e-004 2.1076e+001  237.70  -73.83   -8.39   4.60   5.12   6.60  14.61  11.28   1.59   0.63  57.13  11.60  310.95  309.01   0
      0.00   61.200  40.65710 -113.43830 3.0760e-004 2.1275e+001  241.05  -55.29   -0.13 3.1067e-004 2.1340e+001  239.40  -73.24   -5.67   4.57   5.09   6.60  14.47  11.22   1.59   0.22  57.09  11.51  311.18  310.11   0
      0.00   61.100  40.65710 -113.43830 3.1148e-004 2.1574e+001  241.40  -55.28   -0.13 3.1496e-004 2.1633e+001  239.38  -71.06   -7.81   4.54   5.06   6.60  14.33  11.16   1.59   0.42  57.06  11.42  311.40  310.09   0
      0.00   61.000  40.65710 -113.43830 3.1540e-004 2.1877e+001  241.75  -55.27   -0.13 3.2086e-004 2.1952e+001  238.45  -69.22   -7.89   4.51   5.03   6.60  14.19  11.10   1.60   0.35  57.02  11.32  311.62  309.49   0
      0.00   60.900  40.65710 -113.43830 3.1936e-004 2.2183e+001  242.10  -55.26   -0.13 3.2399e-004 2.2273e+001  239.61  -70.62   -8.90   4.48   5.00   6.60  14.04  11.04   1.60   0.25  56.98  11.23  311.84  310.23   0
      0.00   60.800  40.65710 -113.43830 3.2337e-004 2.2493e+001  242.46  -55.25   -0.13 3.2911e-004 2.2580e+001  239.14  -70.77   -9.75   4.45   4.96   6.60  13.89  10.98   1.60   0.14  56.94  11.13  312.06  309.92   0
      0.00   60.700  40.65710 -113.43830 3.2743e-004 2.2807e+001  242.81  -55.23   -0.13 3.3248e-004 2.2871e+001  239.78  -74.19  -11.21   4.42   4.93   6.60  13.75  10.92   1.60  -0.24  56.90  11.04  312.28  310.33   0
      0.00   60.600  40.65710 -113.43830 3.3152e-004 2.3126e+001  243.16  -55.22   -0.13 3.3345e-004 2.3152e+001  242.03  -70.47   -8.27   4.39   4.90   6.59  13.60  10.86   1.60  -0.01  56.86  10.94  312.50  311.78   0
      0.00   60.500  40.65710 -113.43830 3.3567e-004 2.3448e+001  243.51  -55.21   -0.13 3.3664e-004 2.3448e+001  242.81  -71.10   -7.51   4.36   4.87   6.59  13.45  10.80   1.60  -0.06  56.82  10.84  312.72  312.27   0
      0.00   60.400  40.65710 -113.43830 3.3985e-004 2.3774e+001  243.86  -55.20   -0.13 3.4181e-004 2.3779e+001  242.53  -69.52   -9.68   4.33   4.83   6.59  13.29  10.74   1.60   0.37  56.78  10.74  312.94  312.08   0
      0.00   60.300  40.65710 -113.43830 3.4409e-004 2.4104e+001  244.22  -55.19   -0.13 3.4720e-004 2.4145e+001  242.44  -66.86  -10.03   4.30   4.80   6.59  13.14  10.68   1.61   0.14  56.74  10.64  313.16  312.02   0
      0.00   60.200  40.65710 -113.43830 3.4837e-004 2.4438e+001  244.57  -55.18   -0.13 3.5361e-004 2.4498e+001  241.54  -66.08   -9.69   4.27   4.77   6.59  12.98  10.62   1.61   0.07  56.70  10.54  313.38  311.44   0
