0.26818,0.27236,0.27637,0.27938,0.28893,0.29582,0.28864,0.28343,0.28749,0.28503,0.28175,0.29887,0.30764,0.31461,0.31562,0.28979,0.30844,0.30306,0.29997,0.3028,0.2851,0.25198,0.23396,0.23819,0.23766,0.23029,0.22723,0.22465,0.22943,0.23291,0.23859,0.23368,0.20768,0.19581,0.22305,0.23134,0.2354,0.2565,0.26655,0.27817,0.272,0.27819,0.27457,0.27516,0.28178,0.28237,0.26725,0.22653,0.12961,0.10185,0.10227,0.1249,0.19987,0.22706,0.23248,0.23837,0.24333,0.24184,0.235,0.23056,0.22859,0.2269,0.24019,0.24971,0.25159,0.24911,0.23904,0.21259,0.22362,0.25046,0.26221,0.27281
0.2688,0.27203,0.2736,0.27572,0.28214,0.28899,0.28411,0.29075,0.31018,0.27551,0.28447,0.29965,0.31333,0.31797,0.31159,0.30402,0.30357,0.2987,0.29669,0.28923,0.27358,0.2407,0.21866,0.23184,0.19902,0.21016,0.21453,0.20961,0.2062,0.20746,0.22439,0.20465,0.22326,0.22601,0.23261,0.24016,0.24459,0.27549,0.28045,0.27991,0.275,0.28273,0.27677,0.27841,0.28117,0.28362,0.26317,0.22385,0.12788,0.1039,0.1043,0.15456,0.23034,0.23662,0.23746,0.23888,0.23836,0.23427,0.23208,0.22709,0.20793,0.22708,0.24362,0.26846,0.27993,0.27279,0.25029,0.23473,0.23398,0.23549,0.24749,0.26619
0.26296,0.264,0.26284,0.26297,0.26598,0.2768,0.2835,0.2974,0.31367,0.29716,0.28536,0.29318,0.29626,0.29584,0.28568,0.29796,0.28874,0.28879,0.2878,0.28369,0.2686,0.24593,0.22979,0.2081,0.19389,0.17641,0.20691,0.1706,0.14726,0.15119,0.15606,0.15963,0.20271,0.22515,0.23302,0.24725,0.24583,0.27902,0.27812,0.28334,0.2797,0.28325,0.28292,0.28419,0.28169,0.2823,0.24624,0.24268,0.17194,0.15583,0.17037,0.17075,0.22931,0.24579,0.23516,0.23773,0.23486,0.23209,0.23226,0.23048,0.19304,0.19854,0.23183,0.27769,0.29881,0.29339,0.25756,0.22665,0.22563,0.23423,0.24852,0.25956
0.25385,0.25263,0.24499,0.24178,0.24318,0.25409,0.27672,0.28684,0.28652,0.27709,0.28962,0.28485,0.28652,0.28416,0.27805,0.27859,0.2746,0.27398,0.27494,0.27947,0.2769,0.24934,0.22325,0.15548,0.16925,0.15646,0.17459,0.1439,0.1329,0.13781,0.13796,0.13505,0.17957,0.21605,0.22342,0.22951,0.23425,0.26246,0.27374,0.28037,0.28168,0.28006,0.27869,0.27995,0.27212,0.25557,0.24345,0.24728,0.2387,0.23879,0.23771,0.22745,0.2384,0.24468,0.21694,0.20568,0.23281,0.23157,0.23301,0.2366,0.2009,0.18262,0.19469,0.26861,0.29931,0.29317,0.24814,0.22238,0.2284,0.23701,0.24812,0.25205
0.23122,0.23967,0.23792,0.23252,0.23496,0.23845,0.25941,0.27489,0.26435,0.27761,0.27693,0.27438,0.27314,0.27602,0.27373,0.26898,0.25885,0.26309,0.26064,0.2755,0.26392,0.25289,0.23915,0.18686,0.16764,0.15382,0.15705,0.13087,0.13028,0.13587,0.1423,0.14587,0.16365,0.22531,0.22278,0.21788,0.21413,0.23142,0.25102,0.26181,0.26866,0.272,0.27832,0.27777,0.27592,0.26784,0.26384,0.25485,0.24503,0.24694,0.24456,0.23939,0.24066,0.24728,0.19605,0.16567,0.2354,0.23273,0.23303,0.23621,0.23984,0.18969,0.16923,0.1838,0.23279,0.24621,0.25012,0.23022,0.24173,0.22495,0.22434,0.21897
0.15068,0.22975,0.23648,0.21849,0.2077,0.24239,0.24944,0.26517,0.27131,0.27398,0.26867,0.28059,0.28956,0.28479,0.27484,0.26896,0.25785,0.2577,0.26367,0.26418,0.26656,0.26225,0.25246,0.22622,0.21228,0.1722,0.15906,0.13395,0.12421,0.12702,0.12158,0.12565,0.12504,0.16327,0.21072,0.21653,0.23386,0.23346,0.22603,0.22722,0.2168,0.23519,0.25429,0.26622,0.27267,0.27581,0.26899,0.20597,0.23735,0.24246,0.22492,0.21066,0.21592,0.22737,0.22369,0.22046,0.23666,0.24066,0.24058,0.24393,0.24653,0.24384,0.22457,0.24547,0.25229,0.25317,0.25201,0.24959,0.24741,0.21917,0.17643,0.15289
0.21913,0.23644,0.23617,0.23157,0.23305,0.24123,0.23326,0.23727,0.25621,0.25644,0.26354,0.27381,0.28767,0.28921,0.28414,0.26931,0.25638,0.25806,0.26469,0.26397,0.26401,0.2613,0.24738,0.21117,0.20226,0.1798,0.1315,0.11622,0.1035,0.10905,0.10889,0.11167,0.11536,0.12639,0.13334,0.14168,0.171,0.19834,0.21986,0.23139,0.19232,0.19693,0.21829,0.22475,0.23454,0.2482,0.2412,0.19271,0.16925,0.18132,0.20671,0.21455,0.14325,0.12381,0.16894,0.20826,0.21294,0.22167,0.23666,0.24489,0.24947,0.25063,0.25131,0.2547,0.25666,0.2572,0.25957,0.2582,0.26153,0.25016,0.21463,0.19531
0.22962,0.23189,0.23297,0.23219,0.23201,0.23191,0.23712,0.24388,0.24747,0.24913,0.25153,0.25652,0.25933,0.26247,0.25791,0.25075,0.24323,0.24405,0.24353,0.23995,0.22748,0.20807,0.19476,0.19185,0.18395,0.16232,0.11323,0.10102,0.090999,0.091216,0.1009,0.10668,0.10164,0.11416,0.12052,0.11772,0.13172,0.17676,0.21158,0.22627,0.23465,0.2312,0.22988,0.2398,0.24967,0.23828,0.23926,0.19895,0.1892,0.20395,0.2243,0.19868,0.1309,0.11324,0.11861,0.13041,0.13669,0.14927,0.15991,0.18094,0.18911,0.21503,0.23274,0.23281,0.23596,0.23597,0.23357,0.23113,0.2284,0.23438,0.22965,0.22848
0.15219,0.15696,0.16547,0.18085,0.20371,0.22546,0.2266,0.24278,0.24587,0.23906,0.23204,0.22721,0.22814,0.22886,0.22481,0.2195,0.22038,0.21642,0.21054,0.19542,0.17776,0.1754,0.17453,0.18903,0.16714,0.12353,0.098843,0.091104,0.089679,0.096007,0.097694,0.10386,0.11141,0.11861,0.1278,0.15847,0.19784,0.21929,0.22459,0.21668,0.21738,0.21198,0.21416,0.22187,0.22519,0.22442,0.21228,0.19959,0.18182,0.16974,0.12965,0.12021,0.11113,0.11443,0.11741,0.12777,0.15071,0.14252,0.13891,0.14006,0.13781,0.15029,0.15641,0.16626,0.1782,0.17543,0.17405,0.1538,0.13892,0.16395,0.16311,0.14448
0.12206,0.13747,0.14734,0.15233,0.15721,0.16755,0.18638,0.1982,0.19976,0.20674,0.21481,0.21842,0.22189,0.22248,0.2208,0.21125,0.20708,0.20616,0.20496,0.1971,0.19157,0.17333,0.13848,0.11689,0.10454,0.092656,0.097676,0.10522,0.10681,0.098351,0.092223,0.10001,0.11908,0.1495,0.16732,0.19753,0.2117,0.20614,0.17537,0.15278,0.15924,0.16614,0.17419,0.18255,0.16515,0.15078,0.14244,0.15157,0.15749,0.13764,0.12752,0.12004,0.1093,0.10924,0.11896,0.14196,0.15082,0.1487,0.14478,0.1434,0.13609,0.13652,0.14128,0.14945,0.14278,0.1387,0.14142,0.13906,0.12914,0.13635,0.14985,0.13321
0.15401,0.16329,0.15521,0.16312,0.17434,0.17765,0.18586,0.18907,0.20003,0.20567,0.20775,0.20402,0.20571,0.20603,0.20482,0.19974,0.19496,0.19183,0.18819,0.17939,0.1736,0.16324,0.14899,0.14186,0.12682,0.11977,0.12851,0.1346,0.1329,0.11575,0.11135,0.12492,0.14587,0.16719,0.17832,0.1985,0.20829,0.20645,0.20382,0.20117,0.20255,0.19663,0.1759,0.17058,0.16104,0.15508,0.14807,0.15201,0.15369,0.14979,0.15264,0.1525,0.14605,0.14611,0.13979,0.14931,0.15959,0.16371,0.16584,0.1612,0.15061,0.15255,0.16055,0.14844,0.14589,0.1564,0.16813,0.17393,0.16426,0.16057,0.16214,0.1529
0.17298,0.1708,0.17821,0.18432,0.19106,0.19228,0.19537,0.19334,0.19463,0.19627,0.19876,0.20336,0.20517,0.20868,0.21314,0.20857,0.20358,0.19954,0.19169,0.18684,0.18829,0.18461,0.16584,0.14152,0.12054,0.12359,0.13194,0.12359,0.11183,0.10802,0.12874,0.14808,0.18393,0.20957,0.20687,0.21679,0.22334,0.22575,0.22511,0.22792,0.22595,0.224,0.2237,0.21795,0.21789,0.21597,0.21083,0.20985,0.20811,0.21139,0.21148,0.21217,0.21294,0.20837,0.20227,0.20071,0.19512,0.19793,0.19514,0.20253,0.20288,0.20573,0.21114,0.20874,0.20236,0.2017,0.19784,0.1894,0.17765,0.18202,0.1776,0.17872
0.20072,0.19717,0.20145,0.20321,0.21059,0.20882,0.19961,0.1961,0.20475,0.20815,0.22902,0.21778,0.21497,0.21677,0.23397,0.21454,0.20943,0.19967,0.19785,0.19317,0.16132,0.15127,0.14274,0.12287,0.10939,0.098658,0.10178,0.10168,0.10619,0.10038,0.10708,0.11912,0.13605,0.16872,0.16681,0.19605,0.22222,0.2302,0.2318,0.23224,0.2286,0.22883,0.22615,0.22035,0.22475,0.22576,0.22463,0.22759,0.22917,0.23042,0.23248,0.23304,0.23316,0.23926,0.23792,0.24581,0.24161,0.23272,0.23128,0.23177,0.22861,0.22734,0.23025,0.23165,0.23187,0.2303,0.22386,0.19929,0.20951,0.22488,0.21612,0.2052
0.22182,0.21455,0.21573,0.19521,0.16383,0.16695,0.18958,0.21331,0.21604,0.20143,0.21455,0.23108,0.19549,0.16974,0.18965,0.17524,0.16335,0.1513,0.13228,0.12455,0.13716,0.14703,0.15178,0.12994,0.13898,0.14029,0.12798,0.1349,0.13298,0.13739,0.14239,0.15192,0.16064,0.17233,0.18168,0.17999,0.18952,0.18792,0.19931,0.18629,0.16991,0.16675,0.16211,0.15569,0.15781,0.16336,0.17824,0.20029,0.20547,0.19066,0.17984,0.18858,0.18133,0.18438,0.1914,0.15582,0.17074,0.17266,0.20588,0.22854,0.23402,0.23519,0.23355,0.25372,0.26192,0.25087,0.26721,0.26526,0.26345,0.25251,0.25379,0.23662
0.20009,0.21443,0.2172,0.21052,0.21699,0.22008,0.21742,0.21729,0.21437,0.21948,0.22565,0.2523,0.27282,0.27291,0.27703,0.27716,0.27326,0.25037,0.23886,0.21546,0.2467,0.25585,0.24675,0.24486,0.24175,0.22428,0.21963,0.23432,0.23184,0.24171,0.25559,0.27435,0.27569,0.29479,0.29947,0.29855,0.2951,0.30889,0.30885,0.30558,0.30395,0.3027,0.29611,0.28777,0.28334,0.27631,0.28099,0.28093,0.28147,0.27854,0.2733,0.27238,0.26875,0.25863,0.25399,0.24404,0.23373,0.22238,0.21945,0.20703,0.1998,0.19544,0.19446,0.18647,0.18567,0.18759,0.18997,0.18895,0.19417,0.1832,0.1975,0.19481
0.17341,0.18039,0.18048,0.18719,0.18933,0.18791,0.19162,0.19307,0.19288,0.19035,0.1858,0.1847,0.19104,0.18946,0.1892,0.18919,0.18773,0.18336,0.18447,0.17928,0.1795,0.18397,0.18146,0.17775,0.17914,0.18456,0.18968,0.19126,0.18963,0.18624,0.18375,0.18218,0.18361,0.18646,0.18803,0.1865,0.1877,0.19091,0.19296,0.19296,0.19256,0.19337,0.194,0.19352,0.1935,0.19372,0.19391,0.1935,0.19256,0.19303,0.19266,0.19138,0.18858,0.18913,0.19056,0.18937,0.19053,0.19121,0.18612,0.18229,0.18383,0.18348,0.18341,0.18016,0.17933,0.17879,0.17667,0.17928,0.18476,0.18306,0.17745,0.17429
