 3.3970000000000000E+06, 4.2828371901284001E+13, 7.3999999999999996E-05,   80,   80,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   61,   50, 7.1930503799837444E-09,-4.1268630993802851E-08, 1.4071889019193000E-08, 1.4080954015543001E-08             
   61,   51,-4.7711693604012778E-08, 3.8042974530092843E-08, 1.3406531767408000E-08, 1.3405268228532000E-08             
   61,   52,-7.2881536601116533E-09,-3.5168580491916767E-08, 1.2772429218752001E-08, 1.2779785135331999E-08             
   61,   53,-3.2908535821920413E-08,-9.8534605160237535E-11, 1.2096298629322000E-08, 1.2109173691288999E-08             
   61,   54, 1.4528655891089940E-08, 2.1259484567587670E-08, 1.1375768484231000E-08, 1.1392398365321000E-08             
   61,   55,-3.6668880715493373E-08, 2.3869613556866231E-08, 1.0692837388740000E-08, 1.0700973547027000E-08             
   61,   56,-2.4389956927733500E-08, 7.4085640226178401E-08, 9.8366175566569001E-09, 9.8328246147547992E-09             
   61,   57, 1.1679374141286490E-08, 2.4537594708907748E-08, 8.9909480451632004E-09, 8.9619428914987003E-09             
   61,   58,-2.2395473238179290E-08, 2.6334614456163300E-09, 8.0945856244875994E-09, 8.1461175118100001E-09             
   61,   59, 5.1684992799776827E-08, 3.3593287010680960E-09, 6.4916289100676999E-09, 6.5110065464841002E-09             
   61,   60,-6.7508690586049999E-08, 3.3375087509244801E-08, 4.0281571094318998E-09, 4.0409157653684004E-09             
   61,   61, 3.6241042619557372E-08,-4.8316793410786897E-08, 3.5422447267278999E-09, 3.5464042630630999E-09             
   62,    0,-1.5237515803023880E-08, 0.0000000000000000E+00, 3.0899384610665003E-08, 0.0000000000000000E+00             
   62,    1,-1.8531919623790820E-08,-3.8890275894473930E-08, 3.0857463237215000E-08, 3.0849004371518003E-08             
   62,    2, 2.6108324327238651E-08,-1.9842457978630911E-08, 3.0778774811834997E-08, 3.0789573675870001E-08             
   62,    3, 4.2407549595154972E-08,-1.6179649107590579E-08, 3.0732644533909001E-08, 3.0776422310528002E-08             
   62,    4,-7.7063873401823322E-09, 1.2432801385891009E-08, 3.0662884762134998E-08, 3.0695472092522001E-08             
   62,    5, 3.2581293698565353E-08,-5.6766528212745827E-09, 3.0595970727672997E-08, 3.0632027935106002E-08             
   62,    6,-1.4658916811607160E-08, 5.9576260707113587E-08, 3.0420128411111999E-08, 3.0627102329291000E-08             
   62,    7,-3.9890929756252423E-09,-6.3333303134135598E-09, 3.0451327110902997E-08, 3.0382279564940999E-08             
   62,    8, 9.5311643639130883E-09,-1.1989756675781740E-08, 3.0275864932213997E-08, 3.0345055804840998E-08             
   62,    9, 1.2603488219635900E-08, 1.2334063269542271E-09, 3.0122831701590998E-08, 3.0223560113748999E-08             
   62,   10,-3.3586311941422273E-08,-4.1395503370154489E-09, 3.0040185550076000E-08, 3.0056930640781000E-08             
   62,   11, 6.1661044849132983E-09,-2.3408994990373239E-08, 2.9890953250714997E-08, 2.9873583825149000E-08             
   62,   12, 4.8757776369615850E-09,-1.5201455089911658E-08, 2.9729227463772999E-08, 2.9756335277573001E-08             
   62,   13, 1.5883538421322579E-08,-4.2983444724078311E-09, 2.9533057620480002E-08, 2.9561253907258999E-08             
   62,   14, 1.3433005727536640E-08,-1.1422657934616931E-08, 2.9385186996825001E-08, 2.9379089108769999E-08             
   62,   15,-1.2029071301056259E-08,-2.7557318117520870E-08, 2.9164588495436001E-08, 2.9159745329716001E-08             
   62,   16, 7.7882338370000420E-09,-2.5350499849952258E-08, 2.8975974592533000E-08, 2.8984176230942001E-08             
   62,   17, 4.9838941593198823E-09, 2.7034807211267029E-09, 2.8754348089131999E-08, 2.8746828345186001E-08             
   62,   18,-1.7288389745254151E-08, 1.2489286978839300E-08, 2.8541383087340999E-08, 2.8526236242896001E-08             
   62,   19, 1.2281820432965430E-08, 2.4847339811281221E-08, 2.8309658046831999E-08, 2.8301636850533001E-08             
   62,   20,-1.0337069721714379E-09,-1.9970529921677881E-08, 2.8049109418860999E-08, 2.8030746564452998E-08             
   62,   21,-2.3690547845982088E-08, 1.2102811683585121E-08, 2.7792538691541998E-08, 2.7786638629250999E-08             
   62,   22,-1.5988580605384198E-08,-8.4821073918670880E-09, 2.7519644877601999E-08, 2.7511107420759998E-08             
   62,   23,-3.2092207693364531E-08, 1.5436539399695551E-08, 2.7238959567649999E-08, 2.7239027009662001E-08             
   62,   24,-1.1143510954642609E-09,-2.5457776578700371E-08, 2.6961121347761001E-08, 2.6947822161920000E-08             
   62,   25,-9.1111602875161020E-09,-2.4785466123360571E-08, 2.6658076771343999E-08, 2.6701549565392998E-08             
   62,   26, 1.5086398695480401E-08,-1.7569935717630292E-08, 2.6375550939418999E-08, 2.6342858500637001E-08             
   62,   27, 1.1961857516279410E-08, 2.9798041182599981E-08, 2.6067827077262001E-08, 2.6033490635882999E-08             
   62,   28,-8.3799048164308070E-09,-3.0645532958038268E-08, 2.5732466066547999E-08, 2.5725612434688001E-08             
   62,   29,-1.5772310985773290E-09,-4.9885344027723107E-08, 2.5401315152775999E-08, 2.5396678759136000E-08             
   62,   30, 1.4967123397842400E-09, 1.4874585323265660E-08, 2.5047512996626000E-08, 2.5077816077718001E-08             
   62,   31, 5.9851869110575440E-09,-2.3356982632812680E-08, 2.4699854074199999E-08, 2.4711363432541000E-08             
   62,   32,-1.7785868028923150E-08, 4.0816476569953163E-08, 2.4342725900309000E-08, 2.4363780210493000E-08             
   62,   33,-2.5858098267769959E-08, 6.7459020995067190E-09, 2.3963515784113000E-08, 2.3985497687817999E-08             
   62,   34,-7.9590917717540688E-10,-1.4623329643685180E-08, 2.3612072059608001E-08, 2.3608974189382000E-08             
   62,   35, 2.9509128667746738E-08,-2.4503406605707760E-08, 2.3210662682604000E-08, 2.3216582152943000E-08             
   62,   36,-3.6209574607675588E-09,-4.5808145535708322E-09, 2.2810415937261002E-08, 2.2830908141270999E-08             
   62,   37,-2.0162433359424589E-08, 1.1428781780599639E-08, 2.2429910548439001E-08, 2.2395218417138001E-08             
   62,   38,-2.5236457595484909E-08, 5.7275103076928867E-08, 2.2029043752547000E-08, 2.1993991989529001E-08             
   62,   39, 1.1712322362681351E-08, 3.2980073222288307E-08, 2.1556503510032001E-08, 2.1557378158389001E-08             
   62,   40, 1.6212797664427780E-08, 2.2758704808720628E-08, 2.1104574539712999E-08, 2.1112398235205001E-08             
   62,   41, 3.5410149297695009E-09, 1.3804061048909900E-08, 2.0652618973037000E-08, 2.0661906460539999E-08             
   62,   42, 1.3384187922083369E-08,-8.7289276407054339E-09, 2.0160632242992001E-08, 2.0172836066718001E-08             
   62,   43, 8.6505787374064707E-11,-4.3873275702569212E-08, 1.9702914912705999E-08, 1.9705208799417000E-08             
   62,   44,-6.3056408848101623E-09,-3.3079824827468210E-09, 1.9165140202643998E-08, 1.9199752705036000E-08             
   62,   45, 2.2754650441098491E-08, 5.1390233117784097E-09, 1.8672642852935999E-08, 1.8672366525642999E-08             
   62,   46, 3.0819811511665142E-09,-1.4273101957530629E-08, 1.8110297051000999E-08, 1.8118374631736999E-08             
   62,   47,-7.5348848260711023E-09,-1.8025989986679691E-08, 1.7569075345234000E-08, 1.7553686548600002E-08             
   62,   48, 1.3809380157297630E-08,-3.2442066624646798E-08, 1.7017668052383999E-08, 1.6983181361529000E-08             
   62,   49, 3.1318184977251897E-08,-6.2576428901603979E-08, 1.6419489663281001E-08, 1.6420485474881001E-08             
   62,   50, 8.9179426240111851E-10, 3.8099888193077211E-10, 1.5771831598760000E-08, 1.5782294022313002E-08             
   62,   51,-2.7848743062215911E-08, 9.2974945957549845E-09, 1.5170113705013000E-08, 1.5174378372706000E-08             
   62,   52, 9.7184651794905158E-09, 3.1420874280204581E-08, 1.4471893156177000E-08, 1.4471749897231000E-08             
   62,   53,-1.7804636772243061E-08, 5.1381699601684186E-09, 1.3815917374777000E-08, 1.3826510558010001E-08             
   62,   54, 2.1683751028216750E-08, 7.6022286441440682E-10, 1.3107099205432000E-08, 1.3117702719641000E-08             
   62,   55,-7.9774227183647397E-09, 2.7134453637222849E-08, 1.2363941714681000E-08, 1.2344971695433000E-08             
   62,   56, 5.0374589917884743E-08, 2.6010517162053260E-08, 1.1624747797484999E-08, 1.1649282902021001E-08             
   62,   57, 5.6780152753494277E-08,-1.2392053686854310E-08, 1.0714694293530001E-08, 1.0703691238204000E-08             
   62,   58, 1.0037816453422260E-08,-6.5769348915798304E-10, 9.7858082848445002E-09, 9.7997385850099002E-09             
   62,   59,-6.9343878286298350E-09, 2.2798363187571119E-09, 8.8443742798667000E-09, 8.8441752363808005E-09             
   62,   60,-2.7079507981401400E-08,-2.2071484646482510E-08, 7.0724819995894001E-09, 7.0469681831366998E-09             
   62,   61, 1.6646941052809011E-08, 3.8330530122948437E-08, 4.3856613360477998E-09, 4.3659226255275003E-09             
   62,   62,-1.0215911116872690E-08,-1.6276937368969710E-08, 3.9353058949744998E-09, 3.9810735624987004E-09             
   63,    0,-7.5943791443928821E-08, 0.0000000000000000E+00, 3.1788788081735000E-08, 0.0000000000000000E+00             
   63,    1, 2.7691886944838320E-08, 2.0596816742636831E-08, 3.1769147861156999E-08, 3.1753619461662002E-08             
   63,    2, 2.9715992967965741E-08,-1.7168373104857661E-08, 3.1649463056010000E-08, 3.1653987824499997E-08             
   63,    3, 3.6873414498162663E-08,-2.5481699502382870E-08, 3.1641472269514002E-08, 3.1677429317383001E-08             
   63,    4,-8.6167308610847245E-09,-3.2519014195806118E-08, 3.1538272163824002E-08, 3.1564099509351999E-08             
   63,    5, 4.0651639086864612E-08,-1.8003473493273741E-08, 3.1501102349586000E-08, 3.1526921087187999E-08             
   63,    6, 2.1585136644879010E-08, 1.7570149368159169E-09, 3.1314597281618001E-08, 3.1482860321529002E-08             
   63,    7,-1.1290846936463471E-08, 1.7467714563693679E-08, 3.1357124657597000E-08, 3.1291249729190000E-08             
   63,    8, 2.3337178975136330E-08, 3.2342114375696358E-10, 3.1163002352456001E-08, 3.1225726436892001E-08             
   63,    9,-2.2275180302268201E-08, 2.7953733130668779E-08, 3.1043261825079001E-08, 3.1122871550337001E-08             
   63,   10,-1.2816806413405159E-08,-3.0267227144410613E-08, 3.0937953653035003E-08, 3.0951764968447003E-08             
   63,   11, 2.5801605711006790E-08,-8.7939024430990625E-09, 3.0805558925134999E-08, 3.0804259107503002E-08             
   63,   12,-1.8389379773050990E-08, 1.8646342369911689E-09, 3.0649847639131001E-08, 3.0669072099572003E-08             
   63,   13,-8.4856291370786422E-09,-1.5355320220804460E-08, 3.0469816249391998E-08, 3.0505246756316003E-08             
   63,   14,-5.7087279085419957E-10, 1.5452907644911679E-08, 3.0318948805765997E-08, 3.0324007902354998E-08             
   63,   15,-2.1011376973990970E-08,-1.3767017009901371E-08, 3.0128529621199997E-08, 3.0127756213171999E-08             
   63,   16,-2.2581395192308731E-09,-1.0872859509997521E-08, 2.9945159980149001E-08, 2.9952971532521002E-08             
   63,   17, 1.8134489519029020E-08, 1.8866335532876371E-08, 2.9758296026211000E-08, 2.9744052489077001E-08             
   63,   18, 1.4017258991706780E-08, 4.9816702576110223E-09, 2.9545388272229000E-08, 2.9524824703803999E-08             
   63,   19,-1.1532560068250120E-08,-1.0690957080519140E-08, 2.9343677311349000E-08, 2.9349568233097001E-08             
   63,   20,-1.6216888705302001E-08,-1.3947410885202230E-08, 2.9094802913210999E-08, 2.9078167145358002E-08             
   63,   21, 7.4627265733165043E-09,-1.3996209166237691E-08, 2.8852221598228001E-08, 2.8856326439609999E-08             
   63,   22, 4.0529018113074132E-08, 3.5932579945092962E-08, 2.8606627835357001E-08, 2.8611769118975999E-08             
   63,   23,-7.4140290180824763E-09,-7.5820510940248867E-09, 2.8351243201945001E-08, 2.8348410100406000E-08             
   63,   24,-8.2268754280088796E-09,-3.6127920586659491E-08, 2.8099316590913001E-08, 2.8085033998541999E-08             
   63,   25,-2.1304690264748699E-08,-1.4957233990301941E-08, 2.7818781583144000E-08, 2.7857253430978001E-08             
   63,   26, 1.7685548783221130E-08, 1.9841475566080699E-08, 2.7561225141064000E-08, 2.7533904333766000E-08             
   63,   27,-1.1455959894545491E-08,-1.6962190771507431E-08, 2.7263035016433000E-08, 2.7238975300826000E-08             
   63,   28, 1.6142319292065671E-08,-1.9732834012873990E-09, 2.6965648379599002E-08, 2.6952200979715999E-08             
   63,   29,-2.1866482064642398E-09, 2.4083746321721769E-08, 2.6658685034848000E-08, 2.6655820652441001E-08             
   63,   30, 3.1877162289184529E-09,-6.1278281164164450E-09, 2.6327267024295999E-08, 2.6353310828262000E-08             
   63,   31,-1.0248441393665220E-08,-2.0206976321949530E-09, 2.6022900751786999E-08, 2.6030111430457000E-08             
   63,   32,-2.7234181345502660E-08,-2.1901469298433940E-08, 2.5663574980624000E-08, 2.5692830419268000E-08             
   63,   33,-1.3681752825881160E-08,-9.8587973153148841E-09, 2.5337937480627999E-08, 2.5360669600910000E-08             
   63,   34, 2.4508437244074708E-09,-1.1639560393034890E-08, 2.4983011719764000E-08, 2.4992605983647001E-08             
   63,   35, 2.6985356025638891E-08,-1.3436037276956600E-08, 2.4642417107931999E-08, 2.4636312223850999E-08             
   63,   36, 8.5539703263784263E-09,-3.8432582882081003E-08, 2.4256750449971000E-08, 2.4281763669311001E-08             
   63,   37, 4.4998393615860222E-11,-1.6988121256300739E-09, 2.3896296009102000E-08, 2.3874720146918001E-08             
   63,   38, 2.3426928395581240E-09, 1.9971330821829790E-08, 2.3522683351386999E-08, 2.3488141269059000E-08             
   63,   39, 2.1915572602372571E-08, 3.3133479841437401E-08, 2.3094047136546998E-08, 2.3099717186653002E-08             
   63,   40,-1.4030583486448660E-08, 4.1440567158597643E-09, 2.2667659459006001E-08, 2.2659117922604001E-08             
   63,   41, 1.0604175304375370E-08, 3.9141296193608923E-08, 2.2227935811114000E-08, 2.2237735576680001E-08             
   63,   42,-6.2309782507947553E-09,-1.2809717854969799E-08, 2.1774631481078999E-08, 2.1795705376317999E-08             
   63,   43, 1.8283900942308952E-08,-1.1825406610819371E-08, 2.1315640728736000E-08, 2.1314607641428001E-08             
   63,   44,-1.4350276195345560E-08,-1.4573448661338410E-08, 2.0831227182817999E-08, 2.0879333662931999E-08             
   63,   45,-1.0734452180132770E-08,-5.6054527630036539E-09, 2.0339503774517000E-08, 2.0339808806058000E-08             
   63,   46, 1.7038843727042671E-08, 8.4339169316858392E-11, 1.9831564217717999E-08, 1.9837057528383000E-08             
   63,   47,-1.4760539493376309E-08,-3.3815780174300388E-08, 1.9269223588422000E-08, 1.9270992591362999E-08             
   63,   48,-1.6937755172712510E-08, 2.5692447630744990E-09, 1.8743670418483000E-08, 1.8708822726706000E-08             
   63,   49, 1.2180462333865850E-08, 1.2432215099747449E-08, 1.8150753431939001E-08, 1.8147877004548999E-08             
   63,   50,-1.2255077769720080E-08,-2.4908844982229320E-08, 1.7585995615198998E-08, 1.7573175683667001E-08             
   63,   51, 5.6630020038144770E-09,-2.4457413764056681E-08, 1.6892509909201000E-08, 1.6899643662990999E-08             
   63,   52,-2.4661508290094039E-08,-2.2921855890018601E-08, 1.6283753946873001E-08, 1.6278810908301000E-08             
   63,   53, 1.1637836156486369E-08, 1.0189376128409431E-08, 1.5543452408284000E-08, 1.5574108708275999E-08             
   63,   54, 1.2442202938712420E-08,-6.5595671661389934E-09, 1.4899962000260999E-08, 1.4890626887338000E-08             
   63,   55, 7.2766949901697839E-09,-1.1520326893344109E-08, 1.4157789654027000E-08, 1.4132495738149000E-08             
   63,   56, 3.0654557296558080E-08,-6.3128240915831324E-08, 1.3364697751280000E-08, 1.3374943369799000E-08             
   63,   57, 4.4031401037442877E-08,-5.6483314238897011E-08, 1.2631825445683001E-08, 1.2626457665838000E-08             
   63,   58,-5.3451733517514187E-08,-5.9259095870344957E-08, 1.1583037117071000E-08, 1.1619449922422999E-08             
   63,   59,-1.2320226727700480E-08, 2.5111463673349749E-08, 1.0656144427685000E-08, 1.0647130038886000E-08             
   63,   60,-5.4728023000676557E-08,-4.2272795648675733E-08, 9.6325076384051996E-09, 9.6246810610475995E-09             
   63,   61,-4.2589592191794903E-08, 4.3703780610828117E-08, 7.5674953593446006E-09, 7.5357656199930002E-09             
   63,   62,-2.0580522002390040E-08,-1.5820159253095019E-08, 4.6548999034524001E-09, 4.6554384786422000E-09             
   63,   63,-2.5449001938065469E-08,-6.4648636006584637E-09, 4.3945918986273000E-09, 4.3940231470794001E-09             
   64,    0,-7.4449382843840351E-08, 0.0000000000000000E+00, 3.2469647070265998E-08, 0.0000000000000000E+00             
   64,    1,-3.2134535975874391E-08,-1.6485777335694871E-08, 3.2454745257944002E-08, 3.2434977864908997E-08             
   64,    2,-3.7492543129441683E-09, 1.3989217029388180E-08, 3.2309370985183002E-08, 3.2315465877613002E-08             
   64,    3, 1.1949846982847500E-08,-8.4259339503889063E-10, 3.2322092531969003E-08, 3.2348452853436997E-08             
   64,    4,-2.2267209979357219E-08, 1.2605373709994350E-08, 3.2213208295114999E-08, 3.2228604597233001E-08             
   64,    5, 3.3873868285291153E-10,-1.8065489002329500E-08, 3.2179315900339997E-08, 3.2203679019807001E-08             
   64,    6, 8.9096702309749915E-09,-4.9286018744709774E-09, 3.2002661684858001E-08, 3.2153042213845998E-08             
   64,    7,-3.5382643338429680E-09,-3.4717499330702748E-09, 3.2030776901566998E-08, 3.1967560910291000E-08             
   64,    8,-1.1774387069060490E-08, 1.1748360948792639E-08, 3.1867526158036998E-08, 3.1906991329027999E-08             
   64,    9,-1.4973808522952140E-08, 1.1302390381946730E-08, 3.1735480267309999E-08, 3.1803750370269003E-08             
   64,   10, 1.3055379067334780E-08,-4.0030665164994817E-08, 3.1642994183024000E-08, 3.1659068654116000E-08             
   64,   11, 3.2870122447696898E-10, 1.8224206276661419E-08, 3.1505427943118999E-08, 3.1507104462411001E-08             
   64,   12,-5.9965209405000724E-09, 1.3853505417795390E-09, 3.1372222098865000E-08, 3.1398588638998998E-08             
   64,   13, 9.0410021707575163E-09,-7.5510374028616690E-09, 3.1195451212704999E-08, 3.1227732514210999E-08             
   64,   14,-3.7209465964807762E-08,-4.2987766684075811E-10, 3.1071665425003001E-08, 3.1072639410598001E-08             
   64,   15,-4.4379149684779142E-08, 2.3299596621458512E-08, 3.0881130019812000E-08, 3.0867672556243000E-08             
   64,   16,-1.7626855847295689E-08, 6.2157194776472199E-09, 3.0724785778560001E-08, 3.0736764269151002E-08             
   64,   17, 3.9374075132516584E-09, 6.7448865385620587E-09, 3.0538770599093002E-08, 3.0529263149843003E-08             
   64,   18, 2.5398015896857329E-08,-2.0608960605843340E-08, 3.0361043499961998E-08, 3.0338782061530003E-08             
   64,   19, 1.7961973559312631E-09,-1.0707300577863900E-08, 3.0164194599927000E-08, 3.0160125008877001E-08             
   64,   20, 1.1344068421875490E-08,-1.0337467631336110E-08, 2.9953307109461001E-08, 2.9933095266775999E-08             
   64,   21,-1.6329697188216859E-08,-1.1599086132585630E-08, 2.9717169632819001E-08, 2.9711173180534001E-08             
   64,   22,-1.1826052197356130E-08,-6.0245486094387539E-10, 2.9500063566672999E-08, 2.9499005015553001E-08             
   64,   23, 9.7865609250484410E-09,-2.1254358112118091E-09, 2.9264116813437001E-08, 2.9264873545304999E-08             
   64,   24, 1.3326889233735801E-08,-1.8353970354225579E-08, 2.9023518703788000E-08, 2.9023226755794000E-08             
   64,   25, 1.6039271648389301E-09, 1.1577484419109340E-09, 2.8789624809696001E-08, 2.8819499471532000E-08             
   64,   26, 6.7419341769582543E-09, 4.3803129147250249E-09, 2.8544963657049998E-08, 2.8523093276426999E-08             
   64,   27,-4.2572441442897538E-08, 1.6447796974506020E-08, 2.8290720643729001E-08, 2.8264355486304000E-08             
   64,   28, 1.8019192646612490E-08, 3.5679029733359628E-08, 2.8007028532088002E-08, 2.7989249478314999E-08             
   64,   29, 1.2862418179503711E-08, 3.2413425183845530E-09, 2.7739637556347002E-08, 2.7735946195360999E-08             
   64,   30, 2.7932509454073880E-08,-4.1264183964135603E-08, 2.7432543622417000E-08, 2.7453969274017000E-08             
   64,   31, 1.2080390048981080E-08,-8.2059721167175321E-09, 2.7161311684665000E-08, 2.7164010755888001E-08             
   64,   32,-1.6945265954974461E-08, 3.8943986894285802E-09, 2.6839206279085000E-08, 2.6864706129276000E-08             
   64,   33,-1.4229095853173079E-08, 2.9762120309613048E-09, 2.6533169138690999E-08, 2.6545277767147000E-08             
   64,   34, 3.1612763298350502E-08, 3.8557911234177184E-09, 2.6230895148950001E-08, 2.6232214116561000E-08             
   64,   35,-2.2895209443881589E-08,-2.5036190661753769E-08, 2.5888134173403999E-08, 2.5891978370895998E-08             
   64,   36,-2.6383351436709791E-08, 1.3499765909527250E-08, 2.5568506439187000E-08, 2.5591057885523999E-08             
   64,   37, 9.6902701371694182E-09,-7.4978812404463664E-09, 2.5228676667123999E-08, 2.5195888942415002E-08             
   64,   38, 3.2302734095519121E-08, 5.7763257225849601E-09, 2.4883869343010999E-08, 2.4856156158987000E-08             
   64,   39, 9.2014524965311663E-09,-4.3343440936829571E-08, 2.4474637107729001E-08, 2.4486062752519001E-08             
   64,   40, 1.2500707896537740E-08,-2.3071652648993489E-08, 2.4099171573020000E-08, 2.4100888224358999E-08             
   64,   41,-3.4261154811809672E-08, 9.9700017766030358E-09, 2.3680485481563999E-08, 2.3693965793871001E-08             
   64,   42,-6.0097416286279361E-09,-7.7594686952157254E-09, 2.3258614679426001E-08, 2.3290563334430001E-08             
   64,   43, 5.5981717673728683E-09,-7.1833355198882459E-09, 2.2841530991026999E-08, 2.2843955303707000E-08             
   64,   44,-4.5141217304534722E-09,-1.6580659027018880E-08, 2.2351969213548002E-08, 2.2428047600589002E-08             
   64,   45, 2.7892950242233871E-08,-4.8742945589521472E-09, 2.1945910674227001E-08, 2.1938482556991001E-08             
   64,   46, 2.2514602818244649E-08, 8.6996466927462183E-09, 2.1436575485056000E-08, 2.1433600306314001E-08             
   64,   47,-1.2479549898600280E-08, 9.3920250571008670E-10, 2.0936577631763999E-08, 2.0936050781890001E-08             
   64,   48,-2.4785510931200299E-08, 1.2907566793828089E-08, 2.0400519048963002E-08, 2.0371707463557999E-08             
   64,   49, 1.6972193536732529E-08,-3.7873617031007326E-09, 1.9859587691329999E-08, 1.9835745473420999E-08             
   64,   50,-3.0299127083561782E-08,-3.0484224224850741E-08, 1.9282627399332000E-08, 1.9280460707405001E-08             
   64,   51,-1.3252912803313040E-08, 3.9640373769328083E-09, 1.8699299221339000E-08, 1.8676703115534001E-08             
   64,   52,-3.3698528811638562E-08,-5.5677655380967583E-08, 1.8005047130137000E-08, 1.7999458714196001E-08             
   64,   53,-9.2669226579688220E-09, 1.1495155773228341E-08, 1.7370031009717998E-08, 1.7390555619792001E-08             
   64,   54, 4.6573109109871371E-09,-2.2315904896199261E-08, 1.6643101150645999E-08, 1.6653925027734000E-08             
   64,   55,-2.6882956434639729E-08,-2.3961277104260370E-08, 1.5975990249501000E-08, 1.5956654675246001E-08             
   64,   56,-6.5945074783442799E-10,-2.6234657020469080E-08, 1.5201177801869999E-08, 1.5197785454174000E-08             
   64,   57,-3.7246900749063552E-08, 3.7724029179669770E-08, 1.4404426139175000E-08, 1.4421710479838001E-08             
   64,   58,-6.8754005123588049E-08,-5.3971610062573252E-08, 1.3602106798003000E-08, 1.3612084954101001E-08             
   64,   59,-4.8033710371110173E-09, 6.2434348030641530E-08, 1.2514549758802000E-08, 1.2523246322021999E-08             
   64,   60, 2.3488664348531219E-08, 2.1329346999039952E-09, 1.1534245859858999E-08, 1.1561520155938000E-08             
   64,   61,-4.0000339574457222E-08, 1.7497056396858609E-08, 1.0380153150478001E-08, 1.0386882768325001E-08             
   64,   62, 3.9607914432958911E-08,-2.2609578386970621E-08, 8.2293858627941996E-09, 8.1684242860042996E-09             
   64,   63,-2.6201067067444270E-08,-8.3667973718990166E-09, 5.3011083001746000E-09, 5.2136201295475996E-09             
   64,   64, 4.0556285026030066E-09,-9.9324223921493445E-09, 4.8974032083497996E-09, 4.7700597193751002E-09             
   65,    0,-5.0373649385218523E-08, 0.0000000000000000E+00, 3.2979711252249997E-08, 0.0000000000000000E+00             
   65,    1, 6.1440539320017990E-09,-7.3607481231004046E-09, 3.2915689104917000E-08, 3.2887523177812002E-08             
   65,    2,-1.4635090586904640E-08,-5.1984539933336634E-09, 3.2773276880178002E-08, 3.2772701922588001E-08             
   65,    3, 6.2562626963645239E-09,-6.8179442273111503E-09, 3.2781366171998998E-08, 3.2806763529898999E-08             
   65,    4, 3.3705657305245552E-08, 2.1351986563289321E-08, 3.2693583668430999E-08, 3.2691936836181997E-08             
   65,    5,-1.9246751793774729E-08,-2.7083970664319688E-08, 3.2640846277649001E-08, 3.2656796641295997E-08             
   65,    6,-4.5288519985819274E-09, 1.9039640424468279E-08, 3.2498506571673998E-08, 3.2614136814249001E-08             
   65,    7,-2.5659830547821631E-08, 1.1022507125668020E-08, 3.2491301226676998E-08, 3.2441564911273997E-08             
   65,    8, 7.9347509260707208E-09, 3.5511712100806723E-08, 3.2357779931031997E-08, 3.2388709082018997E-08             
   65,    9, 1.5401658170595368E-08, 5.3594821677913671E-09, 3.2224977307155999E-08, 3.2279866585059003E-08             
   65,   10,-2.5809139451387951E-09,-8.3292193719512204E-09, 3.2141810598765000E-08, 3.2150837887446000E-08             
   65,   11, 1.4100032511657780E-09,-2.2518063783763170E-08, 3.2005628284506002E-08, 3.2006608753955002E-08             
   65,   12, 4.3118968323305323E-09,-1.1618847909717671E-08, 3.1892843409960002E-08, 3.1907768738308998E-08             
   65,   13, 6.8293793248579268E-09,-1.0878535838740319E-08, 3.1723134332280002E-08, 3.1751737073412998E-08             
   65,   14,-1.1081929376683840E-08,-1.1895911150363309E-08, 3.1611283303060003E-08, 3.1605936837869002E-08             
   65,   15, 9.7889811481527806E-09, 1.1904730172792501E-08, 3.1435402549105002E-08, 3.1433129893354002E-08             
   65,   16,-3.1444998525805007E-08,-2.8509849941932471E-09, 3.1290894003443002E-08, 3.1297677607640002E-08             
   65,   17, 1.6247572368627081E-08, 4.5265727055545253E-09, 3.1137010448426997E-08, 3.1124521124550999E-08             
   65,   18, 4.1676774145368996E-09, 2.7571868182857240E-09, 3.0963654606114001E-08, 3.0938638148955998E-08             
   65,   19,-3.9612755821232552E-08, 2.5208021030743451E-08, 3.0800560935773999E-08, 3.0794345136491999E-08             
   65,   20, 2.4577179208149300E-09,-1.4391668058398869E-08, 3.0591855000919001E-08, 3.0579658758844003E-08             
   65,   21,-9.6027204302834200E-09,-1.7409428699283549E-08, 3.0398393354832003E-08, 3.0385960229433001E-08             
   65,   22,-1.3545664642899019E-09, 8.3126594875122052E-09, 3.0180801346034999E-08, 3.0192046277791997E-08             
   65,   23, 8.2090969518756101E-09, 5.2765129898844763E-09, 2.9986479087893001E-08, 2.9983628914561001E-08             
   65,   24, 3.0660605977806902E-08,-3.6280898587319020E-08, 2.9770550723870000E-08, 2.9764911345755001E-08             
   65,   25,-2.4574278556145440E-08, 1.1973212969424260E-08, 2.9558480919908998E-08, 2.9583263797398999E-08             
   65,   26,-1.3646774177153830E-08, 1.9519863897160289E-08, 2.9338331335536998E-08, 2.9324100088597000E-08             
   65,   27,-3.1764100657395569E-09, 9.6565869752210594E-09, 2.9099156917231999E-08, 2.9081287193371001E-08             
   65,   28,-2.6050493131592851E-09, 2.8153271783866631E-08, 2.8852536408737001E-08, 2.8842513724126001E-08             
   65,   29, 1.9295938033527311E-08,-1.3381067137353790E-08, 2.8602970268677000E-08, 2.8600560982178001E-08             
   65,   30, 3.3409535004024399E-09,-1.8397873749283459E-08, 2.8338379299195000E-08, 2.8356843307657001E-08             
