-1.33333333333333,-2,-2,0.515041121086373
0.666666666666667,1,-2,0.515041121086373
-1.33333333333333,1,-2,0.515041121086373
-0.666666666666667,2,-2,0.515071975220926
-0.666666666666667,-1,-2,0.515163852389942
0.666666666666667,-2,-2,0.515041121086373
1.33333333333333,2,-2,0.515071975220926
1.33333333333333,-1,-2,0.515071975220926
-1.33333333333333,-3,-1.33333333333333,0.415542035330689
-0.666666666666667,-3,-0.666666666666667,0.415594577706716
-1.33333333333333,-3,0.666666666666667,0.415542035330689
0.666666666666667,-3,0.666666666666667,0.415542035330689
-0.666666666666667,-3,1.33333333333333,0.415594577706682
0.666666666666667,-3,-1.33333333333333,0.415542035330689
1.33333333333333,-3,1.33333333333333,0.415594577706682
1.33333333333333,-3,-0.666666666666667,0.415594577706682
-1.33333333333333,3,-1.33333333333333,0.415542035330689
-0.666666666666667,3,-0.666666666666667,0.415594577706716
-1.33333333333333,3,0.666666666666667,0.415542035330689
0.666666666666667,3,0.666666666666667,0.415542035330689
-0.666666666666667,3,1.33333333333333,0.415594577706682
0.666666666666667,3,-1.33333333333333,0.415542035330689
1.33333333333333,3,1.33333333333333,0.415594577706682
1.33333333333333,3,-0.666666666666667,0.415594577706682
-2,-2,-1.33333333333333,0.515041121086328
-2,-1,-0.666666666666667,0.515071975221021
-2,-2,0.666666666666667,0.515041121086328
-2,1,0.666666666666667,0.515041121086328
-2,-1,1.33333333333333,0.515163852389944
-2,1,-1.33333333333333,0.515041121086328
-2,2,1.33333333333333,0.515163852389944
-2,2,-0.666666666666667,0.515163852389944
2,-2,-1.33333333333333,0.515041121086328
2,-1,-0.666666666666667,0.515071975221021
2,-2,0.666666666666667,0.515041121086328
2,1,0.666666666666667,0.515041121086328
2,-1,1.33333333333333,0.515163852389944
2,1,-1.33333333333333,0.515041121086328
2,2,1.33333333333333,0.515163852389944
2,2,-0.666666666666667,0.515163852389944
-1.33333333333333,-2,2,0.515041121086373
0.666666666666667,1,2,0.515041121086373
-1.33333333333333,1,2,0.515041121086373
-0.666666666666667,2,2,0.515071975220926
-0.666666666666667,-1,2,0.515163852389942
0.666666666666667,-2,2,0.515041121086373
1.33333333333333,2,2,0.515071975220926
1.33333333333333,-1,2,0.515071975220926
0.277777777777778,1.5,9.66666666666667,0.429200934238508
0.277777777777778,1.5,12.1666666666667,0.429226646017522
-0.277777777777778,1.5,6.33333333333333,0.429226646017522
-0.277777777777778,1.5,3.83333333333333,0.429303210324975
1.38888888888889,1.5,11.3333333333333,0.429303210324958
-1.94444444444444,1.5,3.83333333333333,0.429303210324975
-1.94444444444444,1.5,6.33333333333333,0.429303210324975
-0.277777777777778,1.5,8.83333333333333,0.429303210324975
0.277777777777778,1.5,7.16666666666667,0.429226646017522
-1.94444444444444,1.5,8.83333333333333,0.429303210324975
-1.38888888888889,1.5,9.66666666666667,0.429200934238508
-1.94444444444444,1.5,11.3333333333333,0.429303210324975
-0.277777777777778,1.5,11.3333333333333,0.429303210324975
-1.38888888888889,1.5,12.1666666666667,0.429200934238508
1.94444444444444,1.5,7.16666666666667,0.429200934238543
1.38888888888889,1.5,8.83333333333333,0.429226646017522
1.94444444444444,1.5,9.66666666666667,0.429200934238543
1.94444444444444,1.5,12.1666666666667,0.429226646017522
-1.38888888888889,1.5,7.16666666666667,0.429226646017522
-1.38888888888889,1.5,4.66666666666667,0.429226646017522
0.277777777777778,1.5,4.66666666666667,0.429200934238508
1.38888888888889,1.5,3.83333333333333,0.429226646017522
1.38888888888889,1.5,6.33333333333333,0.429226646017522
1.94444444444444,1.5,4.66666666666667,0.429200934238543
5.33333333333333,3,0.166666666666667,0.276707973642801
2.83333333333333,3,0.166666666666667,0.276707973642801
3.66666666666667,3,0.333333333333333,0.276709209263231
8.66666666666667,3,0.333333333333333,0.276963958214564
6.16666666666667,3,0.333333333333333,0.276709209263231
7.83333333333333,3,0.166666666666667,0.276707973642801
10.3333333333333,3,0.166666666666667,0.276709209263231
11.1666666666667,3,0.333333333333333,0.276963958214564
