0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388,0.69388
0.7014,0.7014,0.7014,0.7014,0.7014,0.7014,0.7014,0.7014,0.70717,0.70717,0.70717,0.70717,0.70717,0.70717,0.70717,0.70717,0.70354,0.70354,0.70354,0.70354,0.70354,0.70354,0.70354,0.70354,0.69588,0.69588,0.69588,0.69588,0.69588,0.69588,0.69588,0.69588,0.69588,0.69588,0.69588,0.69588,0.69588,0.69588,0.69588,0.69588,0.69177,0.69177,0.69177,0.69177,0.69177,0.69177,0.69177,0.69177,0.69367,0.69367,0.69367,0.69367,0.69367,0.69367,0.69367,0.69367,0.6905,0.6905,0.6905,0.6905,0.6905,0.6905,0.6905,0.6905,0.68913,0.68913,0.68913,0.68913,0.68913,0.68913,0.68913,0.68913,0.68977,0.68977,0.68977,0.68977,0.68977,0.68977,0.68977,0.68977,0.68909,0.68909,0.68909,0.68909,0.68909,0.68909,0.68909,0.68909,0.68192,0.68192,0.68192,0.68192,0.68192,0.68192,0.68192,0.68192,0.68485,0.68485,0.68485,0.68485,0.68485,0.68485,0.68485,0.68485,0.68467,0.68467,0.68467,0.68467,0.68467,0.68467,0.68467,0.68467,0.68294,0.68294,0.68294,0.68294,0.68294,0.68294,0.68294,0.68294,0.6905,0.6905,0.6905,0.6905,0.6905,0.6905,0.6905,0.6905,0.68639,0.68639,0.68639,0.68639,0.68639,0.68639,0.68639,0.68639,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.686,0.69149,0.69149,0.69149,0.69149,0.69149,0.69149,0.69149,0.69149,0.68893,0.68893,0.68893,0.68893,0.68893,0.68893,0.68893,0.68893,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.6918,0.69721,0.69721,0.69721,0.69721,0.69721,0.69721,0.69721,0.69721,0.69417,0.69417,0.69417,0.69417,0.69417,0.69417,0.69417,0.69417,0.69068,0.69068,0.69068,0.69068,0.69068,0.69068,0.69068,0.69068,0.69677,0.69677,0.69677,0.69677,0.69677,0.69677,0.69677,0.69677,0.6973,0.6973,0.6973,0.6973,0.6973,0.6973,0.6973,0.6973,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.6987,0.69679,0.69679,0.69679,0.69679,0.69679,0.69679,0.69679,0.69679,0.7011,0.7011,0.7011,0.7011,0.7011,0.7011,0.7011,0.7011,0.70338,0.70338,0.70338,0.70338,0.70338,0.70338,0.70338,0.70338,0.71014,0.71014,0.71014,0.71014,0.71014,0.71014,0.71014,0.71014,0.7048,0.7048,0.7048,0.7048,0.7048,0.7048,0.7048,0.7048,0.70433,0.70433,0.70433,0.70433,0.70433,0.70433,0.70433,0.70433,0.70839,0.70839,0.70839,0.70839,0.70839,0.70839,0.70839,0.70839,0.70336,0.70336,0.70336,0.70336,0.70336,0.70336,0.70336,0.70336,0.70373,0.70373,0.70373,0.70373,0.70373,0.70373,0.70373,0.70373,0.6997,0.6997,0.6997,0.6997,0.6997,0.6997,0.6997,0.6997,0.70157,0.70157,0.70157,0.70157,0.70157,0.70157,0.70157,0.70157,0.69727,0.69727,0.69727,0.69727,0.69727,0.69727,0.69727,0.69727,0.69624,0.69624,0.69624,0.69624,0.69624,0.69624,0.69624,0.69624,0.69727,0.69727,0.69727,0.69727,0.69727,0.69727,0.69727,0.69727,0.6991,0.6991,0.6991,0.6991,0.6991,0.6991,0.6991,0.6991,0.69879,0.69879,0.69879,0.69879,0.69879,0.69879,0.69879,0.69879,0.70677,0.70677,0.70677,0.70677,0.70677,0.70677,0.70677,0.70677
0.68436,0.68436,0.68436,0.68436,0.68436,0.68436,0.68436,0.68436,0.68451,0.68451,0.68451,0.68451,0.68451,0.68451,0.68451,0.68451,0.68853,0.68853,0.68853,0.68853,0.68853,0.68853,0.68853,0.68853,0.68417,0.68417,0.68417,0.68417,0.68417,0.68417,0.68417,0.68417,0.6781,0.6781,0.6781,0.6781,0.6781,0.6781,0.6781,0.6781,0.67818,0.67818,0.67818,0.67818,0.67818,0.67818,0.67818,0.67818,0.68352,0.68352,0.68352,0.68352,0.68352,0.68352,0.68352,0.68352,0.68524,0.68524,0.68524,0.68524,0.68524,0.68524,0.68524,0.68524,0.69442,0.69442,0.69442,0.69442,0.69442,0.69442,0.69442,0.69442,0.6916,0.6916,0.6916,0.6916,0.6916,0.6916,0.6916,0.6916,0.68951,0.68951,0.68951,0.68951,0.68951,0.68951,0.68951,0.68951,0.68404,0.68404,0.68404,0.68404,0.68404,0.68404,0.68404,0.68404,0.67916,0.67916,0.67916,0.67916,0.67916,0.67916,0.67916,0.67916,0.67595,0.67595,0.67595,0.67595,0.67595,0.67595,0.67595,0.67595,0.6766,0.6766,0.6766,0.6766,0.6766,0.6766,0.6766,0.6766,0.68257,0.68257,0.68257,0.68257,0.68257,0.68257,0.68257,0.68257,0.67861,0.67861,0.67861,0.67861,0.67861,0.67861,0.67861,0.67861,0.6835,0.6835,0.6835,0.6835,0.6835,0.6835,0.6835,0.6835,0.68408,0.68408,0.68408,0.68408,0.68408,0.68408,0.68408,0.68408,0.68297,0.68297,0.68297,0.68297,0.68297,0.68297,0.68297,0.68297,0.6848,0.6848,0.6848,0.6848,0.6848,0.6848,0.6848,0.6848,0.68323,0.68323,0.68323,0.68323,0.68323,0.68323,0.68323,0.68323,0.68325,0.68325,0.68325,0.68325,0.68325,0.68325,0.68325,0.68325,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.683,0.68417,0.68417,0.68417,0.68417,0.68417,0.68417,0.68417,0.68417,0.68137,0.68137,0.68137,0.68137,0.68137,0.68137,0.68137,0.68137,0.68287,0.68287,0.68287,0.68287,0.68287,0.68287,0.68287,0.68287,0.68839,0.68839,0.68839,0.68839,0.68839,0.68839,0.68839,0.68839,0.69132,0.69132,0.69132,0.69132,0.69132,0.69132,0.69132,0.69132,0.69602,0.69602,0.69602,0.69602,0.69602,0.69602,0.69602,0.69602,0.6946,0.6946,0.6946,0.6946,0.6946,0.6946,0.6946,0.6946,0.69823,0.69823,0.69823,0.69823,0.69823,0.69823,0.69823,0.69823,0.69795,0.69795,0.69795,0.69795,0.69795,0.69795,0.69795,0.69795,0.70053,0.70053,0.70053,0.70053,0.70053,0.70053,0.70053,0.70053,0.69847,0.69847,0.69847,0.69847,0.69847,0.69847,0.69847,0.69847,0.69602,0.69602,0.69602,0.69602,0.69602,0.69602,0.69602,0.69602,0.69297,0.69297,0.69297,0.69297,0.69297,0.69297,0.69297,0.69297,0.68997,0.68997,0.68997,0.68997,0.68997,0.68997,0.68997,0.68997,0.68862,0.68862,0.68862,0.68862,0.68862,0.68862,0.68862,0.68862,0.68944,0.68944,0.68944,0.68944,0.68944,0.68944,0.68944,0.68944,0.69192,0.69192,0.69192,0.69192,0.69192,0.69192,0.69192,0.69192,0.68932,0.68932,0.68932,0.68932,0.68932,0.68932,0.68932,0.68932,0.68783,0.68783,0.68783,0.68783,0.68783,0.68783,0.68783,0.68783,0.68752,0.68752,0.68752,0.68752,0.68752,0.68752,0.68752,0.68752,0.68794,0.68794,0.68794,0.68794,0.68794,0.68794,0.68794,0.68794
0.68493,0.68493,0.68493,0.68493,0.68493,0.68493,0.68493,0.68493,0.67763,0.67763,0.67763,0.67763,0.67763,0.67763,0.67763,0.67763,0.6483,0.6483,0.6483,0.6483,0.6483,0.6483,0.6483,0.6483,0.63642,0.63642,0.63642,0.63642,0.63642,0.63642,0.63642,0.63642,0.65631,0.65631,0.65631,0.65631,0.65631,0.65631,0.65631,0.65631,0.67905,0.67905,0.67905,0.67905,0.67905,0.67905,0.67905,0.67905,0.66865,0.66865,0.66865,0.66865,0.66865,0.66865,0.66865,0.66865,0.67744,0.67744,0.67744,0.67744,0.67744,0.67744,0.67744,0.67744,0.68737,0.68737,0.68737,0.68737,0.68737,0.68737,0.68737,0.68737,0.69839,0.69839,0.69839,0.69839,0.69839,0.69839,0.69839,0.69839,0.69328,0.69328,0.69328,0.69328,0.69328,0.69328,0.69328,0.69328,0.68619,0.68619,0.68619,0.68619,0.68619,0.68619,0.68619,0.68619,0.68093,0.68093,0.68093,0.68093,0.68093,0.68093,0.68093,0.68093,0.6681,0.6681,0.6681,0.6681,0.6681,0.6681,0.6681,0.6681,0.67282,0.67282,0.67282,0.67282,0.67282,0.67282,0.67282,0.67282,0.6783,0.6783,0.6783,0.6783,0.6783,0.6783,0.6783,0.6783,0.68327,0.68327,0.68327,0.68327,0.68327,0.68327,0.68327,0.68327,0.68608,0.68608,0.68608,0.68608,0.68608,0.68608,0.68608,0.68608,0.68488,0.68488,0.68488,0.68488,0.68488,0.68488,0.68488,0.68488,0.68277,0.68277,0.68277,0.68277,0.68277,0.68277,0.68277,0.68277,0.68021,0.68021,0.68021,0.68021,0.68021,0.68021,0.68021,0.68021,0.67835,0.67835,0.67835,0.67835,0.67835,0.67835,0.67835,0.67835,0.6731,0.6731,0.6731,0.6731,0.6731,0.6731,0.6731,0.6731,0.67623,0.67623,0.67623,0.67623,0.67623,0.67623,0.67623,0.67623,0.67725,0.67725,0.67725,0.67725,0.67725,0.67725,0.67725,0.67725,0.67486,0.67486,0.67486,0.67486,0.67486,0.67486,0.67486,0.67486,0.67489,0.67489,0.67489,0.67489,0.67489,0.67489,0.67489,0.67489,0.67861,0.67861,0.67861,0.67861,0.67861,0.67861,0.67861,0.67861,0.68155,0.68155,0.68155,0.68155,0.68155,0.68155,0.68155,0.68155,0.68193,0.68193,0.68193,0.68193,0.68193,0.68193,0.68193,0.68193,0.68485,0.68485,0.68485,0.68485,0.68485,0.68485,0.68485,0.68485,0.69089,0.69089,0.69089,0.69089,0.69089,0.69089,0.69089,0.69089,0.69623,0.69623,0.69623,0.69623,0.69623,0.69623,0.69623,0.69623,0.69577,0.69577,0.69577,0.69577,0.69577,0.69577,0.69577,0.69577,0.69772,0.69772,0.69772,0.69772,0.69772,0.69772,0.69772,0.69772,0.69081,0.69081,0.69081,0.69081,0.69081,0.69081,0.69081,0.69081,0.68564,0.68564,0.68564,0.68564,0.68564,0.68564,0.68564,0.68564,0.68412,0.68412,0.68412,0.68412,0.68412,0.68412,0.68412,0.68412,0.68568,0.68568,0.68568,0.68568,0.68568,0.68568,0.68568,0.68568,0.68502,0.68502,0.68502,0.68502,0.68502,0.68502,0.68502,0.68502,0.6838,0.6838,0.6838,0.6838,0.6838,0.6838,0.6838,0.6838,0.68642,0.68642,0.68642,0.68642,0.68642,0.68642,0.68642,0.68642,0.68347,0.68347,0.68347,0.68347,0.68347,0.68347,0.68347,0.68347,0.68235,0.68235,0.68235,0.68235,0.68235,0.68235,0.68235,0.68235,0.67987,0.67987,0.67987,0.67987,0.67987,0.67987,0.67987,0.67987
0.65415,0.65415,0.65415,0.65415,0.65415,0.65415,0.65415,0.65415,0.59737,0.59737,0.59737,0.59737,0.59737,0.59737,0.59737,0.59737,0.57431,0.57431,0.57431,0.57431,0.57431,0.57431,0.57431,0.57431,0.63663,0.63663,0.63663,0.63663,0.63663,0.63663,0.63663,0.63663,0.65509,0.65509,0.65509,0.65509,0.65509,0.65509,0.65509,0.65509,0.65872,0.65872,0.65872,0.65872,0.65872,0.65872,0.65872,0.65872,0.65842,0.65842,0.65842,0.65842,0.65842,0.65842,0.65842,0.65842,0.69113,0.69113,0.69113,0.69113,0.69113,0.69113,0.69113,0.69113,0.69461,0.69461,0.69461,0.69461,0.69461,0.69461,0.69461,0.69461,0.69682,0.69682,0.69682,0.69682,0.69682,0.69682,0.69682,0.69682,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.69594,0.67728,0.67728,0.67728,0.67728,0.67728,0.67728,0.67728,0.67728,0.59477,0.59477,0.59477,0.59477,0.59477,0.59477,0.59477,0.59477,0.58799,0.58799,0.58799,0.58799,0.58799,0.58799,0.58799,0.58799,0.58857,0.58857,0.58857,0.58857,0.58857,0.58857,0.58857,0.58857,0.59138,0.59138,0.59138,0.59138,0.59138,0.59138,0.59138,0.59138,0.59653,0.59653,0.59653,0.59653,0.59653,0.59653,0.59653,0.59653,0.59635,0.59635,0.59635,0.59635,0.59635,0.59635,0.59635,0.59635,0.59207,0.59207,0.59207,0.59207,0.59207,0.59207,0.59207,0.59207,0.59126,0.59126,0.59126,0.59126,0.59126,0.59126,0.59126,0.59126,0.59456,0.59456,0.59456,0.59456,0.59456,0.59456,0.59456,0.59456,0.59418,0.59418,0.59418,0.59418,0.59418,0.59418,0.59418,0.59418,0.59421,0.59421,0.59421,0.59421,0.59421,0.59421,0.59421,0.59421,0.59788,0.59788,0.59788,0.59788,0.59788,0.59788,0.59788,0.59788,0.59664,0.59664,0.59664,0.59664,0.59664,0.59664,0.59664,0.59664,0.59431,0.59431,0.59431,0.59431,0.59431,0.59431,0.59431,0.59431,0.59083,0.59083,0.59083,0.59083,0.59083,0.59083,0.59083,0.59083,0.68022,0.68022,0.68022,0.68022,0.68022,0.68022,0.68022,0.68022,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68478,0.68786,0.68786,0.68786,0.68786,0.68786,0.68786,0.68786,0.68786,0.69031,0.69031,0.69031,0.69031,0.69031,0.69031,0.69031,0.69031,0.69456,0.69456,0.69456,0.69456,0.69456,0.69456,0.69456,0.69456,0.69914,0.69914,0.69914,0.69914,0.69914,0.69914,0.69914,0.69914,0.69772,0.69772,0.69772,0.69772,0.69772,0.69772,0.69772,0.69772,0.69437,0.69437,0.69437,0.69437,0.69437,0.69437,0.69437,0.69437,0.68847,0.68847,0.68847,0.68847,0.68847,0.68847,0.68847,0.68847,0.68509,0.68509,0.68509,0.68509,0.68509,0.68509,0.68509,0.68509,0.68486,0.68486,0.68486,0.68486,0.68486,0.68486,0.68486,0.68486,0.68608,0.68608,0.68608,0.68608,0.68608,0.68608,0.68608,0.68608,0.68676,0.68676,0.68676,0.68676,0.68676,0.68676,0.68676,0.68676,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.689,0.68788,0.68788,0.68788,0.68788,0.68788,0.68788,0.68788,0.68788,0.68222,0.68222,0.68222,0.68222,0.68222,0.68222,0.68222,0.68222,0.64028,0.64028,0.64028,0.64028,0.64028,0.64028,0.64028,0.64028,0.67427,0.67427,0.67427,0.67427,0.67427,0.67427,0.67427,0.67427
0.65293,0.65293,0.65293,0.65293,0.65293,0.65293,0.65293,0.65293,0.65304,0.65304,0.65304,0.65304,0.65304,0.65304,0.65304,0.65304,0.66731,0.66731,0.66731,0.66731,0.66731,0.66731,0.66731,0.66731,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.6673,0.66786,0.66786,0.66786,0.66786,0.66786,0.66786,0.66786,0.66786,0.66484,0.66484,0.66484,0.66484,0.66484,0.66484,0.66484,0.66484,0.67088,0.67088,0.67088,0.67088,0.67088,0.67088,0.67088,0.67088,0.67754,0.67754,0.67754,0.67754,0.67754,0.67754,0.67754,0.67754,0.68521,0.68521,0.68521,0.68521,0.68521,0.68521,0.68521,0.68521,0.69431,0.69431,0.69431,0.69431,0.69431,0.69431,0.69431,0.69431,0.69754,0.69754,0.69754,0.69754,0.69754,0.69754,0.69754,0.69754,0.68472,0.68472,0.68472,0.68472,0.68472,0.68472,0.68472,0.68472,0.67231,0.67231,0.67231,0.67231,0.67231,0.67231,0.67231,0.67231,0.67329,0.67329,0.67329,0.67329,0.67329,0.67329,0.67329,0.67329,0.65227,0.65227,0.65227,0.65227,0.65227,0.65227,0.65227,0.65227,0.66792,0.66792,0.66792,0.66792,0.66792,0.66792,0.66792,0.66792,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.67648,0.67648,0.67648,0.67648,0.67648,0.67648,0.67648,0.67648,0.67783,0.67783,0.67783,0.67783,0.67783,0.67783,0.67783,0.67783,0.68042,0.68042,0.68042,0.68042,0.68042,0.68042,0.68042,0.68042,0.67883,0.67883,0.67883,0.67883,0.67883,0.67883,0.67883,0.67883,0.68161,0.68161,0.68161,0.68161,0.68161,0.68161,0.68161,0.68161,0.68206,0.68206,0.68206,0.68206,0.68206,0.68206,0.68206,0.68206,0.68916,0.68916,0.68916,0.68916,0.68916,0.68916,0.68916,0.68916,0.68748,0.68748,0.68748,0.68748,0.68748,0.68748,0.68748,0.68748,0.67538,0.67538,0.67538,0.67538,0.67538,0.67538,0.67538,0.67538,0.67031,0.67031,0.67031,0.67031,0.67031,0.67031,0.67031,0.67031,0.67645,0.67645,0.67645,0.67645,0.67645,0.67645,0.67645,0.67645,0.68155,0.68155,0.68155,0.68155,0.68155,0.68155,0.68155,0.68155,0.68603,0.68603,0.68603,0.68603,0.68603,0.68603,0.68603,0.68603,0.69094,0.69094,0.69094,0.69094,0.69094,0.69094,0.69094,0.69094,0.69539,0.69539,0.69539,0.69539,0.69539,0.69539,0.69539,0.69539,0.6969,0.6969,0.6969,0.6969,0.6969,0.6969,0.6969,0.6969,0.69576,0.69576,0.69576,0.69576,0.69576,0.69576,0.69576,0.69576,0.69194,0.69194,0.69194,0.69194,0.69194,0.69194,0.69194,0.69194,0.68735,0.68735,0.68735,0.68735,0.68735,0.68735,0.68735,0.68735,0.68291,0.68291,0.68291,0.68291,0.68291,0.68291,0.68291,0.68291,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68331,0.68331,0.68331,0.68331,0.68331,0.68331,0.68331,0.68331,0.68414,0.68414,0.68414,0.68414,0.68414,0.68414,0.68414,0.68414,0.68342,0.68342,0.68342,0.68342,0.68342,0.68342,0.68342,0.68342,0.67931,0.67931,0.67931,0.67931,0.67931,0.67931,0.67931,0.67931,0.6594,0.6594,0.6594,0.6594,0.6594,0.6594,0.6594,0.6594,0.62557,0.62557,0.62557,0.62557,0.62557,0.62557,0.62557,0.62557,0.66471,0.66471,0.66471,0.66471,0.66471,0.66471,0.66471,0.66471
0.67118,0.67118,0.67118,0.67118,0.67118,0.67118,0.67118,0.67118,0.66762,0.66762,0.66762,0.66762,0.66762,0.66762,0.66762,0.66762,0.66857,0.66857,0.66857,0.66857,0.66857,0.66857,0.66857,0.66857,0.66916,0.66916,0.66916,0.66916,0.66916,0.66916,0.66916,0.66916,0.66768,0.66768,0.66768,0.66768,0.66768,0.66768,0.66768,0.66768,0.66816,0.66816,0.66816,0.66816,0.66816,0.66816,0.66816,0.66816,0.67082,0.67082,0.67082,0.67082,0.67082,0.67082,0.67082,0.67082,0.67613,0.67613,0.67613,0.67613,0.67613,0.67613,0.67613,0.67613,0.68162,0.68162,0.68162,0.68162,0.68162,0.68162,0.68162,0.68162,0.69183,0.69183,0.69183,0.69183,0.69183,0.69183,0.69183,0.69183,0.69246,0.69246,0.69246,0.69246,0.69246,0.69246,0.69246,0.69246,0.68277,0.68277,0.68277,0.68277,0.68277,0.68277,0.68277,0.68277,0.67007,0.67007,0.67007,0.67007,0.67007,0.67007,0.67007,0.67007,0.66837,0.66837,0.66837,0.66837,0.66837,0.66837,0.66837,0.66837,0.66637,0.66637,0.66637,0.66637,0.66637,0.66637,0.66637,0.66637,0.66141,0.66141,0.66141,0.66141,0.66141,0.66141,0.66141,0.66141,0.68128,0.68128,0.68128,0.68128,0.68128,0.68128,0.68128,0.68128,0.67484,0.67484,0.67484,0.67484,0.67484,0.67484,0.67484,0.67484,0.68007,0.68007,0.68007,0.68007,0.68007,0.68007,0.68007,0.68007,0.6803,0.6803,0.6803,0.6803,0.6803,0.6803,0.6803,0.6803,0.68567,0.68567,0.68567,0.68567,0.68567,0.68567,0.68567,0.68567,0.68254,0.68254,0.68254,0.68254,0.68254,0.68254,0.68254,0.68254,0.6872,0.6872,0.6872,0.6872,0.6872,0.6872,0.6872,0.6872,0.68917,0.68917,0.68917,0.68917,0.68917,0.68917,0.68917,0.68917,0.6877,0.6877,0.6877,0.6877,0.6877,0.6877,0.6877,0.6877,0.67411,0.67411,0.67411,0.67411,0.67411,0.67411,0.67411,0.67411,0.66962,0.66962,0.66962,0.66962,0.66962,0.66962,0.66962,0.66962,0.67508,0.67508,0.67508,0.67508,0.67508,0.67508,0.67508,0.67508,0.68086,0.68086,0.68086,0.68086,0.68086,0.68086,0.68086,0.68086,0.68681,0.68681,0.68681,0.68681,0.68681,0.68681,0.68681,0.68681,0.69383,0.69383,0.69383,0.69383,0.69383,0.69383,0.69383,0.69383,0.70069,0.70069,0.70069,0.70069,0.70069,0.70069,0.70069,0.70069,0.70022,0.70022,0.70022,0.70022,0.70022,0.70022,0.70022,0.70022,0.69739,0.69739,0.69739,0.69739,0.69739,0.69739,0.69739,0.69739,0.69246,0.69246,0.69246,0.69246,0.69246,0.69246,0.69246,0.69246,0.68701,0.68701,0.68701,0.68701,0.68701,0.68701,0.68701,0.68701,0.68403,0.68403,0.68403,0.68403,0.68403,0.68403,0.68403,0.68403,0.68101,0.68101,0.68101,0.68101,0.68101,0.68101,0.68101,0.68101,0.68008,0.68008,0.68008,0.68008,0.68008,0.68008,0.68008,0.68008,0.68018,0.68018,0.68018,0.68018,0.68018,0.68018,0.68018,0.68018,0.68215,0.68215,0.68215,0.68215,0.68215,0.68215,0.68215,0.68215,0.67586,0.67586,0.67586,0.67586,0.67586,0.67586,0.67586,0.67586,0.65623,0.65623,0.65623,0.65623,0.65623,0.65623,0.65623,0.65623,0.66676,0.66676,0.66676,0.66676,0.66676,0.66676,0.66676,0.66676,0.67484,0.67484,0.67484,0.67484,0.67484,0.67484,0.67484,0.67484
